,neuron-id,current_concepts,concepts_1,concepts_2,concepts_3,concepts_4
0,5104,"[('busiest', 1.0), ('intellectual', 0.9206947704704028), ('Speaking', 0.9186476226654988), ('Vertical', 0.8911860817813002), ('CN', 0.869426586338372)]","[('wellbeing', 1.0), ('achievements', 0.9135062746765125), ('integrity', 0.9113629584407766), ('newborn', 0.9098122038799585), ('consists', 0.90938985897017)]","[('Speaking', 1.0), ('According', 0.9748053188799163), ('Officials', 0.959441132419332), ('WASHINGTON', 0.8895113488029958), ('Yesterday', 0.8651377856102286)]","[('busiest', 1.0), ('intellectual', 0.9244052256778099), ('normal', 0.9073332719576667), ('roller', 0.8663857573792061), ('forgotten', 0.864107269938735)]","[('normal', 1.0), ('busiest', 0.9911207056395964), ('Fine', 0.9241809570531347), ('screws', 0.9183778580908144), ('intellectual', 0.9116414970380611)]"
1,4336,"[('Amid', 1.0), ('Yesterday', 0.9865497176355319), ('Already', 0.9402272690524273), ('Should', 0.9335177417557141), ('Now', 0.9138075873115519)]","[('shoppers', 1.0), ('BBQ', 0.9659198744851619), ('establishing', 0.8445744929434985), ('Secure', 0.8379155938394212), ('Whilst', 0.8263633184789584)]","[('Yesterday', 1.0), ('Amid', 0.9840484469223145), ('Already', 0.9702541058279701), ('Should', 0.962629522015761), ('Earlier', 0.9042631818394737)]","[('Amid', 1.0), ('Yesterday', 0.9867977986985845), ('Should', 0.9326952365725164), ('Now', 0.9300995792492629), ('Already', 0.9298795187313772)]","[('Amid', 1.0), ('Yesterday', 0.9860748839371015), ('Should', 0.936648518714297), ('Now', 0.927300322115769), ('Earlier', 0.923798540402473)]"
2,4321,"[('countrysides', 1.0), ('putters', 0.9263147665399076), ('Barrett', 0.9135126036692626), ('Swadlincote', 0.8936966806940128), ('Ruth', 0.8866007192443537)]","[('Recent', 1.0), ('Growing', 0.9843096536498694), ('Politics', 0.9820442664391676), ('WASHINGTON', 0.9792803374912908), ('LOS', 0.9730208062496378)]","[('racy', 1.0), ('hove', 0.9929746763931323), ('Each', 0.9515753205648694), ('putters', 0.9397429076838133), ('Swadlincote', 0.9388427506435084)]","[('countrysides', 1.0), ('READ', 0.9254465985320943), ('Born', 0.9129418151713485), ('Perm', 0.8927876500943789), ('Q', 0.8916382573294378)]","[('countrysides', 1.0), ('READ', 0.9942097891457001), ('bake', 0.9902133743301054), ('Q', 0.9901012570617025), ('Born', 0.962310058740781)]"
3,4213,"[('Corbyn', 1.0), ('Ankara', 0.9863591687140878), ('Bar', 0.9516076995857266), ('renters', 0.9466098905254555), ('Anchorage', 0.9380439673007096)]","[('Whilst', 1.0), ('LOS', 0.819172763559999), ('bride', 0.8165819240728697), ('Recent', 0.8010838053605726), ('Strong', 0.7982324505216987)]","[('Ankara', 1.0), ('Bar', 0.9959759633234876), ('Corbyn', 0.9618841386538133), ('hove', 0.9540375359934807), ('Palestine', 0.9394446572669559)]","[('Lynn', 1.0), ('Ankara', 0.9990128485054998), ('renters', 0.9950599657438357), ('Corbyn', 0.992451564115795), ('Anchorage', 0.9876216788592823)]","[('Lynn', 1.0), ('bake', 0.9871815587096695), ('Anchorage', 0.9534342924419188), ('Ankara', 0.9364335089708681), ('renters', 0.9347650876429396)]"
4,4287,"[('tracing', 1.0), ('Somerset', 0.8981967260888752), ('renters', 0.8843384595743028), ('Lynn', 0.8647601463212907), ('candle', 0.8638746416210801)]","[('Sample', 1.0), ('Small', 0.9981501863849954), ('Growing', 0.9971761332661323), ('Strong', 0.995764008668415), ('Top', 0.9950957718185336)]","[('tracing', 1.0), ('Somerset', 0.9358760825607336), ('renters', 0.8932977268743775), ('Brookings', 0.8914358995185769), ('Lynn', 0.889057945435458)]","[('tracing', 1.0), ('Lynn', 0.8960985072839182), ('Hansen', 0.8900056570894943), ('Alzheimer', 0.881791991783147), ('Somerset', 0.8808243656494147)]","[('tracing', 1.0), ('Alzheimer', 0.9380098652262212), ('Lynn', 0.9372167007649322), ('Jonas', 0.924588746923731), ('balances', 0.9186700891243204)]"
5,2751,"[('Working', 1.0), ('Initially', 0.9581841656623061), ('Should', 0.9544899355433807), ('Fresh', 0.9428035966223757), ('Already', 0.9385631925494408)]","[('Sample', 1.0), ('Small', 0.996055956702367), ('Creating', 0.9940525449792), ('900', 0.9937704970629843), ('Politics', 0.9934662370057047)]","[('Working', 1.0), ('Should', 0.9984889267440477), ('Still', 0.9413651327725001), ('Already', 0.9412831931250314), ('Making', 0.9380094222301103)]","[('Initially', 1.0), ('Working', 0.9945646093228429), ('Should', 0.9788737185769758), ('Already', 0.9632549816364785), ('Fresh', 0.9571802024069636)]","[('Initially', 1.0), ('Should', 0.9937548853414354), ('Working', 0.9694879528132895), ('Though', 0.9645221956845139), ('Already', 0.9603597252348466)]"
6,3445,"[('Investigators', 1.0), ('Per', 0.9987989764598971), ('Where', 0.9716863420283509), ('LONDON', 0.9645860087002319), ('Name', 0.9468500299809832)]","[('automakers', 1.0), ('bride', 0.9939633615442948), ('Subway', 0.9780355229126058), ('verbal', 0.9698456681915899), ('Copenhagen', 0.9110576017056005)]","[('Katz', 1.0), ('5-40', 0.9813243694181004), ('Investigators', 0.9804698363545894), ('Churchill', 0.9461847152037914), ('LONDON', 0.9405231826012846)]","[('Per', 1.0), ('Where', 0.9661429411717494), ('Should', 0.947646713271853), ('Assad', 0.9475040006543225), ('In', 0.9474886818955863)]","[('Where', 1.0), ('Assad', 0.9997579054947192), ('Per', 0.9922774530005836), ('In', 0.9876631438518342), ('apart', 0.9818472720997671)]"
7,4279,"[('Chelsea', 1.0), ('slams', 0.9905149191459139), ('motorcycle', 0.9860080517720313), ('Wendy', 0.985812395395669), ('Bangladesh', 0.9822616748654559)]","[('Corner', 1.0), ('Thousand', 0.9599055550224068), ('Boris', 0.9195441557200789), ('vigilant', 0.9143778735260605), ('Downtown', 0.9127643921830473)]","[('Chelsea', 1.0), ('Bangladesh', 0.9688351081550998), ('Wendy', 0.962177688082828), ('Corner', 0.9380631645989721), ('Stoke', 0.9297826346910991)]","[('slams', 1.0), ('Boris', 0.9870887875747452), ('Wendy', 0.9747704352036376), ('motorcycle', 0.9742718356329195), ('Toby', 0.9708613975084864)]","[('Boris', 1.0), ('slams', 0.9957575827666497), ('Toby', 0.984201326384964), ('Wendy', 0.9785114439588274), ('Cornwall', 0.9777616482733329)]"
8,4503,"[('Barnaby', 1.0), ('Isaiah', 0.9423190637120754), ('Metropolitan', 0.9237179607253585), ('Montgomery', 0.9132292543449665), ('Richmond', 0.9055265350663853)]","[('Ind', 1.0), ('Down', 0.9390046650637695), ('brokers', 0.9198174269106585), ('amend', 0.9066935660652575), ('Singapore', 0.8932154271493813)]","[('Barnaby', 1.0), ('Isaiah', 0.8689087312817662), ('Palestinians', 0.8491965088685006), ('Palestine', 0.84235460926256), ('Grizzlies', 0.8413786274337397)]","[('Isaiah', 1.0), ('Metropolitan', 0.9926274196598313), ('Barnaby', 0.9796215207888174), ('Montgomery', 0.955399528447241), ('Richmond', 0.9327376645829506)]","[('Isaiah', 1.0), ('Metropolitan', 0.9559498946252032), ('Barnaby', 0.9422108955107905), ('Montgomery', 0.9270981388432321), ('Richmond', 0.9076048987862175)]"
9,4214,"[('Hefner', 1.0), ('infamously', 0.9827276722276684), ('racy', 0.9236436455912028), ('skater', 0.8932738459017334), ('hove', 0.8813914989356676)]","[('weren', 1.0), ('haven', 0.9222456261938184), ('hadn', 0.9013663187297104), ('hasn', 0.8496251395013201), ('aren', 0.8053906302602691)]","[('Hefner', 1.0), ('infamously', 0.9305556346474235), ('hove', 0.9032182905461761), ('Edna', 0.8922946310202319), ('incendio', 0.85168869625968)]","[('Hefner', 1.0), ('infamously', 0.9715921415310073), ('racy', 0.9489086035660358), ('skater', 0.9278034162487737), ('skates', 0.8756617380501367)]","[('Hefner', 1.0), ('racy', 0.9570910722198296), ('infamously', 0.9318712954555834), ('Square', 0.9271558066189255), ('skates', 0.9112217371373531)]"
10,4521,"[('Britt', 1.0), ('Lori', 0.9233109138032833), ('ICE', 0.8717775206956585), ('risky', 0.862836622317793), ('Shore', 0.8151300694371967)]","[('Pete', 1.0), ('lobbying', 0.9961458590588085), ('birds', 0.8558158385360829), ('Short', 0.8441160275479976), ('Deep', 0.8091798781569427)]","[('Britt', 1.0), ('Lori', 0.9640328625664837), ('vigil', 0.880399531713585), ('risky', 0.8588289597867513), ('CBD', 0.846277321926281)]","[('Britt', 1.0), ('ICE', 0.9490160153080189), ('Lori', 0.9122652447496), ('Shore', 0.9006242677905769), ('risky', 0.868934015230989)]","[('ICE', 1.0), ('Shore', 0.9588974023722016), ('Lori', 0.9526150286963767), ('Britt', 0.9419652864169679), ('49', 0.8961645973897445)]"
11,4263,"[('rewarding', 1.0), ('humble', 0.9697927003853677), ('firmly', 0.9500165815710747), ('painful', 0.9119758069987167), ('worrying', 0.906662825506022)]","[('chancellor', 1.0), ('negotiators', 0.9195953962043211), ('Jerome', 0.9164813562658329), ('tropical', 0.8212783202379085), ('Grow', 0.810586085381895)]","[('rewarding', 1.0), ('worrying', 0.9705974684263914), ('humble', 0.948481944929664), ('painful', 0.9029688165684971), ('loud', 0.8807309351129332)]","[('rewarding', 1.0), ('humble', 0.962694468043836), ('firmly', 0.9485440300148429), ('painful', 0.9260379143783418), ('smiling', 0.8927850479032812)]","[('rewarding', 1.0), ('humble', 0.9490581357565006), ('painful', 0.9406783179734787), ('firmly', 0.9299964431983595), ('smiling', 0.9107590324811347)]"
12,4525,"[('stroll', 1.0), ('regretted', 0.9608461336231734), ('Bayern', 0.9143466272675805), ('peaceful', 0.8947250501525065), ('Thousand', 0.8881621171103582)]","[('likelihood', 1.0), ('lucky', 0.9363222178214696), ('overlap', 0.9251816753829706), ('brokers', 0.9187589212531175), ('Childhood', 0.9026990487029576)]","[('regretted', 1.0), ('Bayern', 0.9982597900526757), ('stroll', 0.9840295245747414), ('Officers', 0.9778958435129551), ('Thousand', 0.9163902182560408)]","[('delightful', 1.0), ('stroll', 0.9743109504877612), ('expel', 0.9225271536596398), ('loved', 0.9073112558001949), ('ransom', 0.900501321140908)]","[('delightful', 1.0), ('loved', 0.9017974933707866), ('expel', 0.8934271394808645), ('stroll', 0.8873211334350755), ('ransom', 0.8853071381539771)]"
13,3519,"[('Near', 1.0), ('Growing', 0.9923079548713565), ('Initially', 0.9606834743371558), ('Should', 0.9603632893644792), ('Already', 0.9564618002260958)]","[('Sample', 1.0), ('Small', 0.9975685521084356), ('Growing', 0.9960737215614144), ('Strong', 0.9950079790749794), ('900', 0.9944403345230636)]","[('Near', 1.0), ('Should', 0.9688906537566493), ('Already', 0.9662500573569941), ('Sample', 0.92491637839567), ('Initially', 0.9217210229747653)]","[('Growing', 1.0), ('Near', 0.9808811997252719), ('Initially', 0.9741372456515107), ('Should', 0.9538221139280895), ('During', 0.9484638834514166)]","[('Growing', 1.0), ('Near', 0.9732335619588385), ('Initially', 0.9642453174669421), ('During', 0.9511466205229228), ('Should', 0.9469592446029315)]"
14,4247,"[('Yonne', 1.0), ('Ages', 0.9768516581370286), ('lane', 0.9710328919956188), ('Johnny', 0.9484104985750729), ('deck', 0.9233106130263484)]","[('Audi', 1.0), ('Malone', 0.9914871793989999), ('eldest', 0.8622436223700229), ('disappearance', 0.7386441453563151), ('youngest', 0.7228184688185652)]","[('Europa', 1.0), ('lane', 0.9925098536367383), ('Ages', 0.9407752810374145), ('Motor', 0.9286272013056233), ('Yonne', 0.9226809065682069)]","[('Yonne', 1.0), ('Glen', 0.954237833236565), ('Ages', 0.9429572975768205), ('lane', 0.9202438848804957), ('Motor', 0.9169142638910217)]","[('Yonne', 1.0), ('Glen', 0.9750716360681944), ('Mercedes', 0.9728975846372977), ('Malone', 0.9622901919981078), ('Motor', 0.9470733411204888)]"
15,2592,"[('Maritime', 1.0), ('Churchill', 0.9613707999329401), ('Greenpeace', 0.9349909689028336), ('tsunami', 0.9294472179593286), ('Catalonia', 0.908452060083916)]","[('Maritime', 1.0), ('Salvation', 0.8392948910648695), ('militant', 0.8266679005409727), ('Moroccan', 0.8181935152821386), ('Palestine', 0.8161680552260502)]","[('Maritime', 1.0), ('tsunami', 0.9772746434365508), ('Churchill', 0.9621934760635615), ('Greenpeace', 0.9477692064985782), ('Election', 0.9346917274166754)]","[('Maritime', 1.0), ('Churchill', 0.9680720690238038), ('Greenpeace', 0.9371246805528423), ('tsunami', 0.9160344024680006), ('Catalonia', 0.9067490841935602)]","[('Maritime', 1.0), ('Churchill', 0.9722817708275814), ('Greenpeace', 0.9439122471955392), ('electoral', 0.9137724167251832), ('tsunami', 0.9115555288682886)]"
16,3553,"[('Born', 1.0), ('Courtesy', 0.9078828824139508), ('Like', 0.9040166977141276), ('Fans', 0.881903548928528), ('Each', 0.8583406924193532)]","[('Recent', 1.0), ('Politics', 0.9819728146239698), ('Growing', 0.9707301131074761), ('Luckily', 0.9695949731501423), ('WASHINGTON', 0.9676454363627985)]","[('Born', 1.0), ('Courtesy', 0.9872340080293667), ('Each', 0.9722701094611862), ('Fans', 0.9019088573239111), ('Like', 0.899039235689113)]","[('Born', 1.0), ('Like', 0.9174128762868682), ('Courtesy', 0.8891173029782092), ('Q', 0.8859851808778779), ('Fans', 0.8709395765814026)]","[('Born', 1.0), ('Q', 0.9468990327482004), ('Like', 0.946190959725429), ('Courtesy', 0.9159643409898592), ('900', 0.8693164937865001)]"
17,4598,"[('Vertical', 1.0), ('creditors', 0.9908489274823519), ('alcoholism', 0.9456455516497408), ('MBA', 0.9376214262203575), ('revenue', 0.9288894662561962)]","[('whilst', 1.0), ('powerhouse', 0.9200634912524241), ('breach', 0.8863028841245264), ('Crusade', 0.8631321883764637), ('breakthrough', 0.8323315737107565)]","[('Vertical', 1.0), ('creditors', 0.9986480673367955), ('MBA', 0.9485906351244634), ('alcoholism', 0.9380917131391141), ('lottery', 0.9336330676808102)]","[('alcoholism', 1.0), ('creditors', 0.9988345943824752), ('Vertical', 0.9850013563990735), ('revenue', 0.9675277248783645), ('Catalonia', 0.9469624926522737)]","[('creditors', 1.0), ('alcoholism', 0.9991608249034113), ('Vertical', 0.9773608255830153), ('revenue', 0.9757992313678051), ('Catalonia', 0.9518183826102913)]"
18,4082,"[('5000', 1.0), ('Noise', 0.9906511030366354), ('PLA', 0.9851764875713391), ('Sheridan', 0.983148287827003), ('eggs', 0.9460298909886309)]","[('Malone', 1.0), ('battling', 0.9647614125948109), ('DEM', 0.9253259021563928), ('battled', 0.9059000790956822), ('RAF', 0.8249999157975533)]","[('5000', 1.0), ('PLA', 0.964733882417607), ('Noise', 0.9342793338383337), ('Di', 0.9333901227139142), ('Grey', 0.9323649593335283)]","[('5000', 1.0), ('eggs', 0.978883651688452), ('Sheridan', 0.9675858422381778), ('Noise', 0.9666877997996798), ('PLA', 0.9603682500194584)]","[('5000', 1.0), ('eggs', 0.9911179960291749), ('Rogers', 0.9837019673361928), ('Noise', 0.9587725685093853), ('Megan', 0.9549204516399468)]"
19,1929,"[('Greenwich', 1.0), ('Fault', 0.9818329361423745), ('Polo', 0.9809923265376964), ('Spiegel', 0.9576930715210745), ('Jamal', 0.9537490876846325)]","[('Engineers', 1.0), ('Assad', 0.9473732951613868), ('Denver', 0.9166300955437664), ('Bear', 0.9066628378926235), ('Jamal', 0.8970020823693424)]","[('Fault', 1.0), ('Polo', 0.9785291086366165), ('Greenwich', 0.9708500817283049), ('Spiegel', 0.9598708229270049), ('embargo', 0.9496263264660654)]","[('Greenwich', 1.0), ('Fault', 0.9805350238399477), ('Polo', 0.9701782723584801), ('derail', 0.9569705691399837), ('Jamal', 0.9536456028770591)]","[('Greenwich', 1.0), ('Fault', 0.9914305076980346), ('Village', 0.9844436577896873), ('Moroccan', 0.9711958337362288), ('Polo', 0.9688392586281525)]"
20,4270,"[('hove', 1.0), ('moreish', 0.9586333721567116), ('infamously', 0.9418096711019662), ('Calabasas', 0.8712192225515533), ('hush', 0.8676384865845947)]","[('haven', 1.0), ('hadn', 0.9999373920182858), ('weren', 0.9331246703795878), ('doesn', 0.8937438140509593), ('wasn', 0.8831500028625844)]","[('hove', 1.0), ('hush', 0.8825127413998033), ('moreish', 0.8651702915839935), ('1.8', 0.8239979107730167), ('infamously', 0.8097333919820158)]","[('infamously', 1.0), ('Calabasas', 0.9908878504001821), ('moreish', 0.9663705519970086), ('hove', 0.957493225598872), ('skates', 0.9067211914953052)]","[('Calabasas', 1.0), ('skates', 0.9889267019436864), ('infamously', 0.9573310503558192), ('Shoe', 0.89360209991567), ('Simi', 0.8821141939696703)]"
21,3360,"[('Maritime', 1.0), ('Churchill', 0.9663253563843588), ('tsunami', 0.9586295023389273), ('ceasefire', 0.9406868921713429), ('Disaster', 0.9318915378877081)]","[('Maritime', 1.0), ('militant', 0.8509992237951123), ('Moroccan', 0.8478066089983198), ('tsunami', 0.8412525910670821), ('maritime', 0.8304764602121121)]","[('tsunami', 1.0), ('Maritime', 0.9765177990553081), ('ceasefire', 0.9635424991450543), ('Disaster', 0.9467126897757216), ('Churchill', 0.943900299998306)]","[('Maritime', 1.0), ('Churchill', 0.9775604142236337), ('ceasefire', 0.942068359258337), ('tsunami', 0.9354450709943428), ('Disaster', 0.9342370363942138)]","[('Maritime', 1.0), ('Churchill', 0.9897898502789824), ('ceasefire', 0.9532461672141344), ('Disaster', 0.9449417124649726), ('Moroccan', 0.9382595256772341)]"
22,1161,"[('Greenwich', 1.0), ('Polo', 0.9651526502294218), ('Jamal', 0.950215707058835), ('Fault', 0.9461644815150513), ('Moroccan', 0.939238394077962)]","[('Robbie', 1.0), ('Engineers', 0.99728024306581), ('Bolton', 0.9877527203919957), ('Cage', 0.984184238976578), ('Calais', 0.9728946510035712)]","[('Greenwich', 1.0), ('Polo', 0.9910643123803365), ('Fault', 0.9849396805668118), ('Jamal', 0.9613604451952918), ('vigil', 0.9536609630121449)]","[('Greenwich', 1.0), ('Moroccan', 0.9643851276035426), ('Polo', 0.9539882092787637), ('Jamal', 0.9526546558048214), ('Fault', 0.9454507132510919)]","[('Greenwich', 1.0), ('Moroccan', 0.9844133416244991), ('Village', 0.9689374710824198), ('Jamal', 0.9633577384115947), ('Fault', 0.954501035462151)]"
23,1824,"[('Maritime', 1.0), ('Ghana', 0.955341978237097), ('Greenpeace', 0.9530488032860575), ('Salvation', 0.9459331884232622), ('Churchill', 0.9427448736122128)]","[('Maritime', 1.0), ('Salvation', 0.8775534476008215), ('Moroccan', 0.8283544601630122), ('militant', 0.8203740032240613), ('McGill', 0.819766627406935)]","[('Maritime', 1.0), ('Ghana', 0.9980469962940112), ('Salvation', 0.9856602830101179), ('tsunami', 0.9846513184690515), ('Cornwall', 0.9755218427515455)]","[('Maritime', 1.0), ('Greenpeace', 0.949616235696332), ('Churchill', 0.9476821456303341), ('Ghana', 0.9463390316416869), ('Election', 0.9334847282320665)]","[('Maritime', 1.0), ('Greenpeace', 0.9518255620790388), ('Churchill', 0.950712163123966), ('Ghana', 0.9462517581958412), ('Election', 0.9390328592168633)]"
24,4982,"[('delightful', 1.0), ('Hefner', 0.9454309643842453), ('Corrections', 0.9434347206087931), ('Doug', 0.8632781274804745), ('agitated', 0.8473814353921468)]","[('passenger', 1.0), ('monthly', 0.9414598682811439), ('weren', 0.8288283840080377), ('Vladimir', 0.820325432155119), ('overnight', 0.8144175109946687)]","[('Hefner', 1.0), ('delightful', 0.860376864191192), ('Corner', 0.8151112096529513), ('Corrections', 0.8017750951058417), (""'The"", 0.8008155763530702)]","[('delightful', 1.0), ('Corrections', 0.9366006331852003), ('Hefner', 0.9063034204705308), ('Corner', 0.8824853778500183), ('soybeans', 0.8766764497838823)]","[('delightful', 1.0), ('soybeans', 0.9892091655391457), ('Corrections', 0.979624323071156), ('unfortunate', 0.9721485172293293), ('Down', 0.9682793391751024)]"
25,2697,"[('Greenwich', 1.0), ('Jamal', 0.985064256903408), ('Caleb', 0.9695592972345993), ('Fault', 0.9663734697010105), ('Dortmund', 0.9445286257385989)]","[('Engineers', 1.0), ('Assad', 0.952012272997714), ('Denver', 0.922923898699071), ('Bear', 0.918225532121223), ('Match', 0.9032900073909965)]","[('Fault', 1.0), ('Caleb', 0.995277646238835), ('Greenwich', 0.9912191639342509), ('Jamal', 0.9875081196225718), ('Lance', 0.9626546594415996)]","[('Greenwich', 1.0), ('Jamal', 0.9857864102768812), ('Caleb', 0.9717384304811169), ('Moroccan', 0.966885281713804), ('Fault', 0.9594208594813073)]","[('Greenwich', 1.0), ('Jamal', 0.9937814824331983), ('Moroccan', 0.9852595331711764), ('Caleb', 0.9763345383632479), ('Fault', 0.9629716424898006)]"
26,3851,"[('Simon', 1.0), ('councillor', 0.918833814925909), ('serial', 0.9085248705023374), ('observation', 0.8549581084850335), ('Baseball', 0.8485641751436639)]","[('Pulitzer', 1.0), ('jazz', 0.9531473258635753), ('PLAY', 0.9180967696378575), ('hills', 0.8695633898225524), ('UCLA', 0.862360488327778)]","[('Simon', 1.0), ('serial', 0.9264797907008852), ('councillor', 0.9205997066843741), ('Baseball', 0.86337106454949), ('Ambassador', 0.8432215763767292)]","[('Simon', 1.0), ('councillor', 0.8911449922770258), ('Stevenson', 0.8840334447794187), ('Celtics', 0.8817967193763372), ('serial', 0.8596714157168083)]","[('Simon', 1.0), ('Celtics', 0.9252630240692883), ('councillor', 0.9145053945077399), ('HF', 0.9074099502480176), ('Stevenson', 0.901138704446547)]"
27,4028,"[('prostitution', 1.0), ('teenage', 0.983422635709046), ('corners', 0.9497451232577893), ('usher', 0.9469766490676036), ('imminent', 0.9298152701633141)]","[('CA', 1.0), ('arrivals', 0.9945036552474), ('Vladimir', 0.9828603881191398), ('counter', 0.9711639035082555), ('slams', 0.9633475119330893)]","[('teenage', 1.0), ('prostitution', 0.9985694947004522), ('corners', 0.9688496562924741), ('usher', 0.9680810498721525), ('imminent', 0.9649268373822592)]","[('usher', 1.0), ('prostitution', 0.9687497015938655), ('teenage', 0.9367926624131833), ('corners', 0.9316879185523538), ('shadowy', 0.8999709273329435)]","[('usher', 1.0), ('prostitution', 0.9152178889543187), ('teenage', 0.9061624749763894), ('corners', 0.8852440423449645), ('imminent', 0.8680902625588841)]"
28,1056,"[('Maritime', 1.0), ('Greenpeace', 0.9664912584225043), ('Cornwall', 0.9545270072529698), ('Salvation', 0.951182205670613), ('tsunami', 0.9496982576368272)]","[('Maritime', 1.0), ('Ghana', 0.9536906004538034), ('McGill', 0.9281697487450676), ('Salvation', 0.9076995118780383), ('Palestine', 0.8933534231793251)]","[('Maritime', 1.0), ('tsunami', 0.9961732607711354), ('Salvation', 0.9805103024133582), ('Greenpeace', 0.9789392388420781), ('Cornwall', 0.9766189145855448)]","[('Maritime', 1.0), ('Greenpeace', 0.9650194279663481), ('Cornwall', 0.937698440800982), ('Greenwich', 0.9368204978406255), ('Salvation', 0.9347743445131804)]","[('Maritime', 1.0), ('Greenpeace', 0.9679591274460458), ('Greenwich', 0.9433646808923752), ('Election', 0.9312052330106569), ('Carnival', 0.9275598202303295)]"
29,4260,"[('Apr', 1.0), ('Top', 0.9991293748805461), ('Match', 0.9966930036816818), ('Denver', 0.9835131050835426), ('Looking', 0.9661735260152574)]","[('Audi', 1.0), ('Robinson', 0.861399957033319), ('chasing', 0.828805108708107), ('Dimension', 0.8034787164020096), ('Imagine', 0.7892413068815511)]","[('Match', 1.0), ('Apr', 0.9622901720676933), ('Top', 0.9408872310219326), ('Looking', 0.9244818434898812), ('Denver', 0.8426148173714014)]","[('Top', 1.0), ('Denver', 0.9835878061401545), ('Apr', 0.968954172050556), ('Match', 0.9635265178591238), ('Looking', 0.9431789592569817)]","[('Top', 1.0), ('Apr', 0.9777908268943966), ('Denver', 0.9755969707070359), ('Match', 0.9615752954102937), ('Looking', 0.9154249417552772)]"
30,3511,"[('Stoke', 1.0), ('Bangladesh', 0.9523457612498236), ('Chelsea', 0.9507995484179355), ('Mustang', 0.9458111353586832), ('Wellington', 0.9267798926931993)]","[('Corner', 1.0), ('Boris', 0.9869194927681195), ('UNITED', 0.9478724850594225), ('Sonny', 0.9303361217232211), ('Crimson', 0.9149470840381997)]","[('Stoke', 1.0), ('Bangladesh', 0.9737403950586137), ('Mustang', 0.9726509759388269), ('Chelsea', 0.9399803108351265), ('Wellington', 0.9243573644582488)]","[('Stoke', 1.0), ('Chelsea', 0.9440383786054011), ('Mustang', 0.9367484759805069), ('Wellington', 0.9358213218978387), ('Aberdeen', 0.933896710099627)]","[('Stoke', 1.0), ('Wellington', 0.9543292112984486), ('Aberdeen', 0.946239730394402), ('Olympics', 0.9461113657999854), ('motorcycle', 0.9435461414822435)]"
31,4282,"[('catching', 1.0), ('skates', 0.9892140346432476), ('cancel', 0.9777380735010259), ('crucially', 0.9741453429171283), ('Calabasas', 0.9731334492130506)]","[('hadn', 1.0), ('haven', 0.8957947448690261), ('weren', 0.8503021021782092), ('aren', 0.7356722548604614), ('hasn', 0.7308934639342214)]","[('1.8', 1.0), ('0.9', 0.9294317893013356), ('Edna', 0.8779398636922239), ('infamously', 0.875833886444233), ('cancel', 0.8727765241739882)]","[('skates', 1.0), ('peering', 0.9811951675655264), ('catching', 0.9753232437664879), ('Calabasas', 0.9430351007361075), ('cancel', 0.93673709950217)]","[('skates', 1.0), ('peering', 0.9721163478256525), ('G.', 0.9603942410018386), ('catching', 0.9253966204434629), ('Calabasas', 0.9133638903183581)]"
32,4156,"[('politically', 1.0), ('Ashe', 0.9629272607041351), ('Frederick', 0.9298031357916009), ('Rosen', 0.9264165000896117), ('Memphis', 0.8951285567434352)]","[('Robinson', 1.0), ('1933', 0.9900237546297694), ('Bretagne', 0.9561998948122749), ('clergy', 0.9186269029524066), ('inquest', 0.9103904816231324)]","[('politically', 1.0), ('Dominy', 0.9690373466595956), ('Ashe', 0.9519957685261132), ('Michelle', 0.9472817031264265), ('Rosen', 0.935088061626762)]","[('politically', 1.0), ('Helm', 0.9368820700764721), ('Rosen', 0.9278028017951213), ('Ashe', 0.9211867696151506), ('Frederick', 0.9109447156784984)]","[('politically', 1.0), ('Helm', 0.9680883051126703), ('Richmond', 0.9355909863785704), ('Robinson', 0.9336145581213912), ('eggs', 0.9292729337192184)]"
33,4519,"[('Rivera', 1.0), ('Melican', 0.9533630421140342), ('Franklin', 0.9294103455807466), ('informed', 0.9080996477819969), ('Luke', 0.9049689475960361)]","[('advantages', 1.0), ('lecturer', 0.9826996806280223), ('Bulletin', 0.9815467275666248), ('advocate', 0.9344354886244977), ('conclusions', 0.9157486999026352)]","[('discussions', 1.0), ('Melican', 0.9108026844211934), ('237-3535', 0.8910182271815893), ('Rivera', 0.8892866612987296), ('insights', 0.8840695938776904)]","[('Rivera', 1.0), ('Franklin', 0.9249376947898931), ('informed', 0.8994581813721122), ('Melican', 0.8955609438055832), ('permanently', 0.8926312505607887)]","[('Rivera', 1.0), ('Franklin', 0.9079925841191653), ('Motor', 0.8981437430813857), ('permanently', 0.8975985269869883), ('informed', 0.8830417282420635)]"
34,4602,"[('Ankara', 1.0), ('UNITED', 0.9245019022304944), ('Creating', 0.9006601297273852), ('theoretically', 0.8950886663920952), ('Making', 0.8875980451800742)]","[('discharge', 1.0), ('paralysis', 0.9982588655660078), ('tampering', 0.903353535403135), ('complexion', 0.8938628182480709), ('lizard', 0.8484694896368742)]","[('Okko', 1.0), ('Wimbledon', 0.9998207596770478), ('Creating', 0.983462757733957), ('Ankara', 0.977459709692154), ('Dragons', 0.9611860681906966)]","[('Ankara', 1.0), ('UNITED', 0.9322326413895647), ('theoretically', 0.8786361027399168), ('Creating', 0.8425653428505502), ('Cornwall', 0.8363048262117971)]","[('Ankara', 1.0), ('UNITED', 0.9267817504734824), ('theoretically', 0.869678133946703), ('aptly', 0.8390313927928669), ('Cornwall', 0.8386989875741049)]"
