,neuron-id,current_concepts,concepts_1,concepts_2,concepts_3,concepts_4
0,3875,"[('Perry', 1.0), ('Orlando', 0.9518884491101361), ('Duffy', 0.945689281325673), ('Pierce', 0.9443640731953321), ('Cory', 0.9423752823544739)]","[('Lonely', 1.0), ('Paradise', 0.9347026411272338), ('Voice', 0.9234673441792797), ('Quiet', 0.914131104644733), ('Soldier', 0.9118144459081674)]","[('Perry', 1.0), ('Orlando', 0.9647225798088482), ('Arnold', 0.9424720548504703), ('Shiva', 0.9283214837733721), ('Clifton', 0.9209017367193203)]","[('Perry', 1.0), ('Orlando', 0.9997549110049601), ('Edmond', 0.9447278488471057), ('Wade', 0.9310003654313816), ('Arnold', 0.9264783306332676)]","[('Perry', 1.0), ('Orlando', 0.9978959715163268), ('Duffy', 0.9754832644123355), ('Bey', 0.9455322242005096), ('Warwick', 0.936693685498162)]"
1,5019,"[('Saunders', 1.0), ('Howe', 0.9394870070349591), ('Mahaveer', 0.9194229597719905), ('Hamid', 0.9177165423227946), ('Phillip', 0.9169117834855824)]","[('Aboriginal', 1.0), ('Great', 0.9873531657907826), ('Malaysian', 0.9620834996195288), ('Wehrmacht', 0.9563903725481467), ('Slovenia', 0.9435219994458095)]","[('Ah', 1.0), ('Saunders', 0.9998635733427367), ('Cheryl', 0.9926796279183314), ('Lamb', 0.9770170709017907), ('Christensen', 0.9573671936118048)]","[('Howe', 1.0), ('Ah', 0.988057812679994), ('Cheryl', 0.9623879891726618), ('Saunders', 0.9551693962526151), ('Fitzgerald', 0.9451038471174652)]","[('Saunders', 1.0), ('Ah', 0.9761987830304591), ('Howe', 0.9679061359538226), ('Libby', 0.9137026153617221), ('Christensen', 0.9026280017470096)]"
2,3953,"[('Brennan-Jobs', 1.0), ('Aronson', 0.9926168624224412), ('Lycett', 0.9892802289882403), ('Phillips-Davies', 0.9703112850223549), ('Bezos', 0.9618165333124654)]","[('Notre', 1.0), ('Weeknd', 0.9964207010249764), ('Lies', 0.9641469042550534), ('Ravens', 0.8928732504211756), ('Together', 0.8601635334067904)]","[('Tang', 1.0), ('Saunders', 0.9105523766325725), ('Powell', 0.9007234928136393), ('Unger', 0.894385797833815), ('Melissa', 0.8906148973346152)]","[('Lycett', 1.0), ('Tang', 0.9878384052596407), ('Allison', 0.9772173110957479), ('Unger', 0.9769023919951407), ('Sutton', 0.9730553696362124)]","[('Brennan-Jobs', 1.0), ('Lycett', 0.9987699645489998), ('QB', 0.9902333462080578), ('Bezos', 0.9857537241046389), ('Phillips-Davies', 0.9834234829143039)]"
3,4908,"[('Yan', 1.0), ('Wall', 0.9557747449894154), ('Willem', 0.9495977571655714), ('Kathryn', 0.9438417250491415), ('Lena', 0.9427785310880001)]","[('Leyen', 1.0), ('Mon-Sat', 0.9605179698991795), ('Pamela', 0.8941143447256106), ('Cindy', 0.8563442122043103), ('Clare', 0.8509771697188082)]","[('Gail', 1.0), ('Willem', 0.9907896429361593), ('Reagan', 0.9876240507711315), ('Kathryn', 0.966799814541989), ('Bobby', 0.965910599405551)]","[('Gail', 1.0), ('Willem', 0.9970934228873308), ('Reagan', 0.9837560113204409), ('Kathryn', 0.9812778516878019), ('Herman', 0.9754584296854811)]","[('Tang', 1.0), ('Yan', 0.9953844402173075), ('Willem', 0.9740931596940514), ('Gail', 0.9715106695799505), ('Lena', 0.9635011162071021)]"
4,4087,"[('Halle', 1.0), ('Buzz', 0.9789046418983963), ('Collingwood', 0.9466631219134233), ('Thicke', 0.921620822115347), ('García', 0.9146735786093871)]","[('fin', 1.0), ('Circuit', 0.898950529420803), ('S', 0.8367865145014529), ('Arg', 0.8235916866328634), ('Supreme', 0.8138410699179909)]","[('Halle', 1.0), ('Dawn', 0.9288865556685929), ('Buzz', 0.9163580534903335), ('García', 0.9027430827013859), ('Chapman', 0.887823772062294)]","[('Halle', 1.0), ('García', 0.9347538029998589), ('Chapman', 0.9259001239380855), ('Dawn', 0.9018506230008355), ('Collingwood', 0.9001085993618252)]","[('Halle', 1.0), ('Collingwood', 0.9171086077385452), ('García', 0.8783013095358548), ('Hitler', 0.8611020625773449), ('Chapman', 0.8604333422305283)]"
5,4700,"[('Winchester', 1.0), ('Regina', 0.9981603933612081), ('Layla', 0.9847991275217853), ('Solomon', 0.9844281200154886), ('Bo', 0.9784490376451614)]","[('Eva', 1.0), ('Madonna', 0.9279062335452548), ('Regina', 0.9211619691010506), ('Boris', 0.9104639243223116), ('Emilia', 0.9005567387548175)]","[('Preston', 1.0), ('Padma', 0.9915060722469492), ('García', 0.9913043902479047), ('Common', 0.991157924101265), ('Barnett', 0.9867681529598857)]","[('Winchester', 1.0), ('Barrow', 0.9554156133143942), ('Bo', 0.9552156549169093), ('Clarkson', 0.9383424737517018), ('Preston', 0.9338509270412805)]","[('Winchester', 1.0), ('Common', 0.9835807427551305), ('Del', 0.976528212515799), ('Barrow', 0.974977914547371), ('Regina', 0.9620356332390211)]"
6,4747,"[('Bo', 1.0), ('Barrow', 0.9885881819976188), ('Kill', 0.9681302884596625), ('Saunders', 0.9471296317350433), ('Winchester', 0.946377984104331)]","[('Athletic', 1.0), ('Massacre', 0.9909169569622424), ('Clive', 0.9798332801889496), ('Storm', 0.915808803727748), ('Mount', 0.8980663072034506)]","[('Winchester', 1.0), ('Barrow', 0.9785227584354146), ('Yao', 0.9590098683708266), ('Christensen', 0.9562359382290689), ('Warwick', 0.9450082474647025)]","[('Barrow', 1.0), ('Winchester', 0.9765629548319504), ('Bo', 0.9264347675392569), ('Yao', 0.9148006973037215), ('Fitzgerald', 0.9117230650477576)]","[('Barrow', 1.0), ('Duncan', 0.9823414964288444), ('Regina', 0.9739440047211501), ('Warwick', 0.9725770555386664), ('Bo', 0.9687373596998045)]"
7,4643,"[('Holy', 1.0), ('Lauper', 0.9869230271153162), ('Castello', 0.9802968847721639), ('Chung', 0.9794729492467843), ('Dyke', 0.9779599929286416)]","[('Dolly', 1.0), ('Walking', 0.9113744930758144), ('Meet', 0.886417589253491), ('Flash', 0.8753947237986891), ('Welcome', 0.8282624715091915)]","[('Copa', 1.0), ('Tang', 0.9274681580148266), ('FIFA', 0.8595950423379873), ('Havana', 0.8592853187140678), ('Yan', 0.8575285427819164)]","[('Havana', 1.0), ('Tang', 0.9680515327185637), ('Copa', 0.957990184748936), ('Tomb', 0.9012977139094979), ('Chung', 0.9007187831972401)]","[('Havana', 1.0), ('Chung', 0.9942725109648114), ('Baba', 0.9925027956176062), ('Squarepants', 0.9761101631017104), ('Becker', 0.9758544042652426)]"
8,4528,"[('Juliana', 1.0), ('Maarten', 0.9402817035437959), ('Kangzhen', 0.9153637250837693), ('Amparo', 0.9054630211535907), ('Indiana', 0.8933902059138983)]","[('Dartmouth', 1.0), ('Spa', 0.9554050487976317), ('maker', 0.9324666353045817), ('module', 0.9086007624897745), ('Wisconsin', 0.8557192116354068)]","[('Indiana', 1.0), ('Kangzhen', 0.9876108925961486), ('Rivers', 0.9438404116168213), ('Saunders', 0.9304847127634162), ('Truong', 0.9142681203816002)]","[('Indiana', 1.0), ('Christensen', 0.9779473169890169), ('Wannsee', 0.974959850456428), ('Kangzhen', 0.95121095563291), ('Dapchi', 0.9439235439193445)]","[('Wannsee', 1.0), ('Kangzhen', 0.9945324758018871), ('Dapchi', 0.9791300232129936), ('Indiana', 0.9666159852626149), ('Amparo', 0.9474092928992599)]"
9,4633,"[('Purple', 1.0), ('Rafa', 0.9541713719722331), ('Mi', 0.9540689691733465), ('Matic', 0.9530762802783793), ('Milano', 0.9499273053829833)]","[('Latin', 1.0), ('Information', 0.9517510915286779), ('Polish', 0.9361882628493574), ('Musical', 0.9299296115727541), ('Direction', 0.9231661468157965)]","[('Shia', 1.0), ('Enlightenment', 0.9977560147956404), ('Serb', 0.9936401621730812), ('Jewish', 0.9929720563907019), ('Wimbledon', 0.9911026109553732)]","[('Higuaín', 1.0), ('Enlightenment', 0.9778700210538896), ('Subban', 0.9744345318470623), ('Castello', 0.967064488186556), ('Am', 0.965784473603676)]","[('Subban', 1.0), ('Milano', 0.9866275971019404), ('Fung', 0.9851153557028088), ('Enlightenment', 0.9822863030349334), ('Wiesberger', 0.9745730222031432)]"
10,4819,"[('Wheel', 1.0), ('Therapeutics', 0.9598072572143298), ('Years', 0.9581505533623583), ('Grow', 0.9554263282679106), ('Stories', 0.9409439285542741)]","[('Campaign', 1.0), ('Fighters', 0.7653181063679377), ('Cenac', 0.6853412114443548), ('Sweety', 0.6583942317744901), ('Titu', 0.6521745768268988)]","[('Wheel', 1.0), ('Therapeutics', 0.9786337732879553), ('Lam-Feist', 0.9471045379908297), ('Panther', 0.9227265444339017), ('Curtis', 0.9057367772140248)]","[('Lam-Feist', 1.0), ('Wheel', 0.9955194768316553), ('Curtis', 0.9629537653726323), ('Therapeutics', 0.9604215603171115), ('Famer', 0.9506534842203253)]","[('Wheel', 1.0), ('Lam-Feist', 0.9990320147410469), ('Style', 0.9929435863251983), ('Therapeutics', 0.9910012311052725), ('Rules', 0.9678429211007519)]"
11,4702,"[('Saunders', 1.0), ('Howe', 0.9751109778265248), ('Hut', 0.9450050690166107), ('Laurent', 0.9079066283458606), ('Layla', 0.9059643699508562)]","[('Francisco', 1.0), ('Meuse', 0.9687770928404469), ('Piper', 0.9671682062747362), ('Cathedral', 0.9432653554639655), ('Toronto', 0.9369041344751059)]","[('Jain', 1.0), ('Polk', 0.954303860259736), ('Tang', 0.9328123015870533), ('Wouw', 0.9249846273949518), ('Hok', 0.9163218595003325)]","[('Polk', 1.0), ('Saunders', 0.9956844185989289), ('Trafford', 0.9612028772729883), ('Howe', 0.9469833088639364), ('Elvis', 0.9437136506426292)]","[('Jain', 1.0), ('Polk', 0.9465618286576355), ('Saunders', 0.9169049192168116), ('Mahaveer', 0.912732230888462), ('Trafford', 0.9100440596869673)]"
12,5060,"[('Kangzhen', 1.0), ('Boult', 0.9781715178505148), ('Wharton', 0.9775448929214318), ('Froboess', 0.9718375615927534), ('Southee', 0.9575129022945159)]","[('Central', 1.0), ('Macedonia', 0.9656638258773509), ('Bahamas', 0.9471588910881833), ('Colorado', 0.9449955162932332), ('Missouri', 0.9437509317516491)]","[('Pachulia', 1.0), ('Wharton', 0.9991325058692824), ('Boult', 0.989146707036692), ('Northup', 0.9868248696244007), ('Condeluci', 0.9776143873446069)]","[('Velde', 1.0), ('Boult', 0.9553321649903393), ('Froboess', 0.948678884514438), ('Wharton', 0.9470634171236549), ('Corner', 0.943940611246831)]","[('Kangzhen', 1.0), ('Boult', 0.9901364497388206), ('Froboess', 0.9872684861553439), ('Wharton', 0.986939402302471), ('Corner', 0.9756907406750275)]"
13,5126,"[('Sharif', 1.0), ('Phillip', 0.9893155586285443), ('Yi', 0.9834739393903013), ('Jozefzoon', 0.9731313892284077), ('Huong', 0.9728220363482472)]","[('Wildlife', 1.0), ('Sport', 0.8813261448865582), ('Commerce', 0.8417169482284215), ('Trusts', 0.8256891382567465), ('Circuit', 0.807656095281355)]","[('Howe', 1.0), ('Tang', 0.9755323627383112), ('Dib', 0.9732645392291055), ('Saunders', 0.9724616553864189), ('Sharif', 0.9702627686696591)]","[('Antonin', 1.0), ('Sharif', 0.9953452754385594), ('Dib', 0.9948387354151264), ('Phillip', 0.986433826813479), ('Randy', 0.9863984697461249)]","[('Phillip', 1.0), ('Mosley', 0.989477615390026), ('Cyrus', 0.9838834004763587), ('Sharif', 0.9814631652124887), ('Dib', 0.981070137909526)]"
14,5337,"[('Simpson', 1.0), ('Yan', 0.9806104783938872), ('PC', 0.9773469054390908), ('Willem', 0.9719549413973265), ('Bear', 0.971056824552638)]","[('Stories', 1.0), ('Feud', 0.9660512270816562), ('Khalid', 0.9492212582364165), ('Body', 0.9227532313781939), ('Lai', 0.9200107281656064)]","[('Hunter', 1.0), ('Simpson', 0.9820448278736131), ('Dorothy', 0.9765190484792337), ('Willem', 0.9752667052205063), ('Yan', 0.9707396616028331)]","[('Simpson', 1.0), ('Willem', 0.9999907644223486), ('PC', 0.9954560957955161), ('Yan', 0.988485158747394), ('Wolfgang', 0.9826495563908337)]","[('Yan', 1.0), ('Willem', 0.9605902718275497), ('Simpson', 0.9584419753430501), ('PC', 0.9390499337068748), ('Hitler', 0.9290785337198559)]"
15,5345,"[('Jain', 1.0), ('Hamid', 0.9874980750957869), ('Cristea', 0.9569540693542026), ('Howe', 0.9464975628841107), ('Mahaveer', 0.9416457198141261)]","[('Sources', 1.0), ('Voice', 0.98802840816418), ('Fitness', 0.958825499553642), ('Hispanic', 0.9471923335993635), ('Mirror', 0.9199294013573764)]","[('Tang', 1.0), ('Lamb', 0.9928796892571338), ('Ah', 0.9809762154407596), ('Malik', 0.928886913957933), ('Mahruf', 0.9273267437500129)]","[('Howe', 1.0), ('Ah', 0.996757018321247), ('Chung', 0.9709844911592185), ('Mahruf', 0.9681706726010809), ('Fitzgerald', 0.9613227772058663)]","[('Ah', 1.0), ('Fitzgerald', 0.9960221074941249), ('Howe', 0.992660166306856), ('Chung', 0.9775151760912059), ('Cristea', 0.9617635540174352)]"
16,4619,"[('Danish', 1.0), ('Folad', 0.999116597423508), ('Nadler', 0.9935568642060042), ('Unger', 0.9865930460209263), ('Hellebuyck', 0.9841739938873285)]","[('r', 1.0), ('Mile', 0.9593332665704998), ('Father', 0.9251900432466909), ('iends', 0.9040361684099579), ('Pen', 0.8182352026216486)]","[('Nadler', 1.0), ('Pomerantz', 0.9992343418200618), ('Kobzon', 0.9981426403649978), ('Folad', 0.9977667136024935), ('Hellebuyck', 0.9964331972741208)]","[('Khai', 1.0), ('Danish', 0.9976564915091661), ('Nadler', 0.9915314474226518), ('Folad', 0.9891286112943386), ('Bharali', 0.986597098330682)]","[('Folad', 1.0), ('Hellebuyck', 0.9868306009605488), ('Khai', 0.985893706702447), ('Nadler', 0.9847894282052131), ('Kickl', 0.9785448792936278)]"
17,5273,"[('Wharton', 1.0), ('Trafford', 0.9943040061729304), ('Hamid', 0.9718814128469729), ('Featherston', 0.96143446726064), ('Nunen', 0.9608752333403376)]","[('Rap', 1.0), ('Performance', 0.9530473854228847), ('Crew', 0.94822363720845), ('Isa', 0.9447415536647381), ('Silver', 0.9320945950109752)]","[('Saunders', 1.0), ('Wharton', 0.9936742409674415), ('Nasty', 0.9878696151974627), ('Featherston', 0.9760195734643548), ('Sloane', 0.9627825442030725)]","[('Nunen', 1.0), ('Velde', 0.9972230976465866), ('Wharton', 0.9948278327033524), ('Featherston', 0.9946243533492352), ('Sloane', 0.9929723009671307)]","[('Wharton', 1.0), ('Chambers', 0.9914298391308376), ('Trafford', 0.9792674762314143), ('al-Saud', 0.9750438908174509), ('Bendsneyder', 0.9732412230010657)]"
18,4970,"[('Victory', 1.0), ('Stoke', 0.9829179995272713), ('Exeter', 0.9781048324453863), ('Huddersfield', 0.9777970236810384), ('Burnley', 0.9732292095536303)]","[('Clean', 1.0), ('Colombo', 0.9861482093428415), ('DUI', 0.9489911885893402), ('mit', 0.9325067245703447), ('Commons', 0.9297557931399857)]","[('Exeter', 1.0), ('Leipzig', 0.9683030988937813), ('Huddersfield', 0.9442921095145019), ('Hamburg', 0.9425289475049725), ('Northampton', 0.9400115713360463)]","[('Exeter', 1.0), ('Northampton', 0.978457296644322), ('Huddersfield', 0.9669645351899394), ('Leipzig', 0.9650529235027931), ('Hamburg', 0.9631780598026162)]","[('Exeter', 1.0), ('Victory', 0.9983248767673357), ('Huddersfield', 0.9941934444631001), ('Stoke', 0.9852552369209243), ('Middlesbrough', 0.9843187410490368)]"
19,4669,"[('Stories', 1.0), ('Phillip', 0.9897900701543932), ('Tang', 0.977210433022715), ('Goes', 0.9575051295024857), ('Fitzgerald', 0.9507717150800113)]","[('Lola', 1.0), ('Stories', 0.9724954627796218), ('Joachim', 0.9396572959375836), ('Window', 0.8274949655048124), ('Streets', 0.8007316865634001)]","[('Winehouse', 1.0), ('Millie', 0.9930482141520536), ('Goes', 0.9636341117647899), ('Velde', 0.9362947807533913), ('Rocca', 0.9355354539826574)]","[('Joyce', 1.0), ('Chase', 0.9856506472333098), ('Tang', 0.9768587525304341), ('Buddy', 0.9757724399280076), ('Victor', 0.975313837370142)]","[('Millie', 1.0), ('Tang', 0.9826463447591788), ('Libby', 0.9821375641347061), ('Buddy', 0.978171115991132), ('Saunders', 0.9755898115108086)]"
20,5127,"[('Layla', 1.0), ('Winchester', 0.9240894812988453), ('Purple', 0.9152080182270499), ('Mitch', 0.9020896156792748), ('Shaw', 0.8823228509295011)]","[('Bangladeshi', 1.0), ('Iraqi', 0.8585168640869537), ('Brazilian', 0.8416294990106797), ('Tunisian', 0.8270715437122824), ('Italian', 0.7841030962185223)]","[('JP', 1.0), ('Larry', 0.9189953130723513), ('Clarkson', 0.917893783892003), ('Barnett', 0.8996534088286501), ('Dudley', 0.8842038055224027)]","[('Polk', 1.0), ('Layla', 0.9388325314928448), ('JP', 0.9302663813090349), ('Bond', 0.9236563323914443), ('Clarkson', 0.9187840295300574)]","[('Purple', 1.0), ('Fargo', 0.9571453094487345), ('Layla', 0.8961338752499093), ('JP', 0.8871716946172825), ('Shaw', 0.8856104909880106)]"
21,5282,"[('Cenac', 1.0), ('Model', 0.9972567092786226), ('Soldier', 0.9843672334379447), ('Celebration', 0.9702508757983223), ('Leyen', 0.9694221392791635)]","[('Pole', 1.0), ('Window', 0.9767768691092579), ('Wheel', 0.9625082229383692), ('Duty', 0.9119458296185188), ('Mirror', 0.8854022519275021)]","[('Mushait', 1.0), ('Wendy', 0.9987496725785601), ('Munich', 0.9974378744222596), ('Bliss', 0.9973925635197594), ('Raider', 0.981186997777759)]","[('Mushait', 1.0), ('Kurdistan', 0.9958024066453103), ('Raider', 0.994754996992897), ('Leyen', 0.9513106803128224), ('Velde', 0.9279121117901253)]","[('Raider', 1.0), ('Wendy', 0.976483139583239), ('Leyen', 0.9683555693393906), ('Kurdistan', 0.9673876165430695), ('Lam-Feist', 0.9522486901634256)]"
22,4225,"[('Alexis', 1.0), ('Ernesto', 0.981167692920469), ('Tobias', 0.953420433430875), ('Elliott', 0.9521905650095847), ('Vicky', 0.9498773371988769)]","[('Paolo', 1.0), ('Thom', 0.9912362682243507), ('Hair', 0.9898566257844195), ('Ashton', 0.9766854618125551), ('José', 0.9576780256523895)]","[('Alexis', 1.0), ('Ernesto', 0.9768008067906915), ('Deborah', 0.9472826164230248), ('Markus', 0.9450923279730095), ('Graeme', 0.9443210831957198)]","[('Alexis', 1.0), ('Ernesto', 0.9350186108393256), ('Deborah', 0.9311723534558181), ('Brandon', 0.929797429167508), ('Luca', 0.9193120978220918)]","[('Alexis', 1.0), ('Ernesto', 0.9487422651158741), ('Elliott', 0.9400127692094377), ('Markus', 0.92837182906027), ('Tobias', 0.9282181256133358)]"
23,4155,"[('Laurent', 1.0), ('Paterson', 0.9363725962041692), ('Rouge', 0.883800005186728), ('Voice', 0.8738942921933808), ('Blumenthal', 0.8682779407107004)]","[('lions', 1.0), ('beer', 0.9560452917989467), ('dreadful', 0.9558764759233742), ('mansion', 0.9158026507386178), ('tequila', 0.8925610596931681)]","[('Laurent', 1.0), ('Paterson', 0.8837958700918914), ('Blumenthal', 0.8795551153056483), ('Shufu', 0.8183144864488033), ('Southee', 0.7974780065952436)]","[('Laurent', 1.0), ('Paterson', 0.8862502004018645), ('Blumenthal', 0.8757025073600775), ('Miglani', 0.8516992176671482), ('Runway', 0.8350345391737859)]","[('Laurent', 1.0), ('Paterson', 0.893861963534549), ('Miglani', 0.8859993702514223), ('Blumenthal', 0.878345464609913), ('Southee', 0.8232449045600192)]"
24,5274,"[('Phillip', 1.0), ('Soldier', 0.997740288679334), ('Wendy', 0.9766722016956387), ('Medal', 0.9670642798641365), ('Fry', 0.9629539847102484)]","[('Johns', 1.0), ('Slade', 0.9684268808939842), ('Brigham', 0.9192064536800997), ('Coronation', 0.8827617748902942), ('Heidelberg', 0.8761943900638014)]","[('Brazilian', 1.0), ('Shia', 0.9794808487958938), ('Sunni', 0.969873552901194), ('Jewish', 0.9661049976352581), ('Lithuanian', 0.9652274070436482)]","[('Phillip', 1.0), ('Sunnis', 0.9934440448988048), ('Lithuanian', 0.9912378831796435), ('Boyle-Richard', 0.9807484662371989), ('Fifth', 0.9642822386773484)]","[('Lithuanian', 1.0), ('Soldier', 0.9903566760070136), ('Sunnis', 0.9787562811565241), ('Squarepants', 0.9651075147382298), ('Wendy', 0.9618777521112976)]"
25,4694,"[('Indiana', 1.0), ('Bendsneyder', 0.9997608527948065), ('Salazar', 0.9878605852044462), (""'Souza"", 0.9828435668885905), ('Southee', 0.9811143640684878)]","[('Small', 1.0), ('Pack', 0.9587615573356312), ('Empress', 0.903553964857146), ('Sundance', 0.8671967293353968), ('Mars', 0.864733038813006)]","[('Indiana', 1.0), ('Bendsneyder', 0.9869827258251082), ('Mueller', 0.9820954370392762), ('Paterson', 0.9798299178650016), ('Rivers', 0.9770504052319523)]","[('Bendsneyder', 1.0), ('Paterson', 0.9955132159751244), ('Corner', 0.9937824931371291), ('Rivers', 0.9913742482651559), ('Weir', 0.989086972885884)]","[('Corner', 1.0), ('Chambers', 0.9895299800934582), ('Bendsneyder', 0.9866377012779161), ('Indiana', 0.9767768321827968), ('Froboess', 0.9765689563581784)]"
26,4842,"[('Friedman', 1.0), ('Kiran', 0.988836686966607), ('Norwood', 0.9882337253790199), ('Apple', 0.9710084532552394), ('Clarkson', 0.9686152305248019)]","[('Shi', 1.0), ('Dorado', 0.9726069514454756), ('Herman', 0.9715174646766452), ('Low', 0.971000735662636), ('PC', 0.9489081991914824)]","[('Purple', 1.0), ('Damian', 0.9926688639405843), ('Apple', 0.9504497892845822), ('Solomon', 0.9456273352900952), ('Apollo', 0.9380074113549138)]","[('Kiran', 1.0), ('Apple', 0.9934165773251753), ('Norwood', 0.9787175749896315), ('Trey', 0.9719172836646521), ('Damian', 0.9703937098707165)]","[('Kiran', 1.0), ('Damian', 0.9878174420591683), ('Macmillan', 0.9837936780714855), ('Friedman', 0.9714926684590481), ('Norwood', 0.9687314533312764)]"
27,5013,"[('Wall', 1.0), ('Jain', 0.9568408194155842), ('Cambridge', 0.9526397065840418), ('Congo', 0.9358354621141373), ('Wake', 0.9309190403193198)]","[('Wembley', 1.0), ('Fitzgerald', 0.9734368845414421), ('Guangdong', 0.9383651841887191), ('Thames', 0.883734358454939), ('Purple', 0.8263699605688205)]","[('Wall', 1.0), ('Tang', 0.9814103672071693), ('Albuquerque', 0.9283953484283047), ('Cairo', 0.9239463449638108), ('Adelaide', 0.9232312187302296)]","[('Wall', 1.0), ('Tang', 0.9680430489120087), ('Yao', 0.9545309261204593), ('Barrow', 0.9529862351879944), ('Joyce', 0.9525501254116007)]","[('Wall', 1.0), ('Congo', 0.9671099007520487), ('Bo', 0.9574525377984939), ('Tang', 0.9530876021471004), ('Sané', 0.9516409601028828)]"
28,4766,"[('Arabian', 1.0), ('Curse', 0.9956292523989749), ('Fifth', 0.9498587263594594), ('Simple', 0.9283911309378605), ('Wendy', 0.9094627978742332)]","[('Bond-style', 1.0), ('Lynch-produced', 0.9394230591607302), ('German-Cuban', 0.8866285315939048), ('Korean', 0.8790162780969474), ('Soviet-Vietnamese', 0.8614533920510394)]","[('Shia', 1.0), ('Filipino-American', 0.9364930650554851), ('Sinatra', 0.9237349545847994), ('Forrest', 0.9164537711832672), ('Cuban-American', 0.9160875144729286)]","[('Sinatra', 1.0), ('Forrest', 0.9875851753511177), ('Fifth', 0.9510250559490283), ('Enlightenment', 0.934909553657634), ('Arabian', 0.9341384005509127)]","[('Arabian', 1.0), ('Fifth', 0.9549469468086808), ('Sinatra', 0.9482177229709002), ('Simple', 0.9340736388635485), ('Fry', 0.9242016122315421)]"
29,4839,"[('LUMPUR', 1.0), ('Hut', 0.9956268033050149), ('Heights', 0.9750269477030189), ('Tor', 0.9694843516278443), (""'Staad"", 0.9690802296045835)]","[('Rear', 1.0), ('Pasadena', 0.8795352635194701), ('Havana', 0.8733086622733615), ('Bromwich', 0.8649430545402397), ('Ham', 0.8610799821958969)]","[('Chin', 1.0), ('LUMPUR', 0.9623083260267765), ('Mahaveer', 0.950882492504622), ('Alamos', 0.9369876174385346), ('Arabiya', 0.9337287083649404)]","[('Trafford', 1.0), ('Heights', 0.9363063749697615), ('Eye', 0.9311399455965051), ('Streets', 0.9149824841121802), ('Mahaveer', 0.9131670209037995)]","[('Heights', 1.0), ('Pathway', 0.9854007117831528), ('Sebastián', 0.9809230923354313), ('Window', 0.9769482606456767), ('LUMPUR', 0.9702108208560302)]"
30,4251,"[('Kathryn', 1.0), ('Lets', 0.9769013085872603), ('Cunningham', 0.9665370936272122), ('Hossain', 0.9641895484156335), ('Bhadra', 0.9580253737328465)]","[('Montreal', 1.0), ('Bayern', 0.9716072880159603), ('Albuquerque', 0.923523315980303), ('Roma', 0.8923610619371141), ('Voice', 0.8706762230301407)]","[('Hossain', 1.0), ('Allison', 0.946679157586027), ('Poo', 0.9180911861925009), ('Feel', 0.9013575367935378), ('Pedrosa', 0.8864595102276491)]","[('Hossain', 1.0), ('Allison', 0.9824191743309542), ('Randy', 0.9581963548586351), ('Bailey', 0.9479794739349531), ('Kathryn', 0.9467289799774274)]","[('Hossain', 1.0), ('Bailey', 0.9669255968624877), ('Cheryl', 0.9596433140467129), ('Kathryn', 0.9397789011050475), ('Poo', 0.9263232913162986)]"
31,4611,"[('Rocca', 1.0), ('Dorado', 0.9652179904762437), ('Strada', 0.9555916335644437), ('Goes', 0.9337134967679939), ('Yorker', 0.9285940005363398)]","[(""'Or"", 1.0), ('Sweden', 0.9500691445626235), ('Barga', 0.9455579332718909), ('Magazine', 0.9248925117924631), ('Marathon', 0.9229254067728476)]","[('Fry', 1.0), ('Rocca', 0.9448150883042425), ('Yorker', 0.916389253627255), ('Dorado', 0.8923372957096056), ('Atlantic', 0.8738251109772615)]","[('Strada', 1.0), ('Rocca', 0.9892841663929074), ('Dorado', 0.9700379883501457), ('Yorker', 0.9581198576467126), ('Atlantic', 0.9322801287258098)]","[('Rocca', 1.0), ('Strada', 0.993969618606934), ('Dorado', 0.9171048503288746), ('Weeknd', 0.89887151072619), ('Goes', 0.8970279340457794)]"
32,5185,"[('Acts', 1.0), ('Shots', 0.9963163058656043), ('Flyness', 0.9783303953168707), ('Flash', 0.9734004868897264), ('Trayvon', 0.9699351688664545)]","[('Fire', 1.0), ('Ice', 0.9996280913309126), ('Millie', 0.9768135411919484), ('Happy', 0.9746533873817259), ('Sparrow', 0.9346682906588782)]","[('Happy', 1.0), ('Famer', 0.9896630758394412), ('Book', 0.9773960164096378), ('Fry', 0.9607054208964091), ('Zip', 0.9401824593303374)]","[('Feel', 1.0), ('Book', 0.8920419001025887), ('Fry', 0.887995971935001), ('Runner', 0.8850821552034774), ('Famer', 0.8829114886889039)]","[('Feel', 1.0), ('Style', 0.9295874927041266), ('Runner', 0.9273715430147235), ('Acts', 0.9208292126602952), ('Shots', 0.9161727812521653)]"
33,5198,"[('Barrow', 1.0), ('Karen', 0.9849337386023459), ('Yao', 0.9785197830652503), ('Bo', 0.978496588837864), ('Kill', 0.9709913234261053)]","[('Chin', 1.0), ('Tanya', 0.9192381002013116), ('Lets', 0.8992902246085839), ('Trey', 0.8723419095939504), ('Rick', 0.8696658053713701)]","[('Reach', 1.0), ('Wallace', 0.9942045983460578), ('Rhodes', 0.9909792367013928), ('Bo', 0.9816092573426507), ('García', 0.9794360873853755)]","[('Yao', 1.0), ('Barrow', 0.9889008759189152), ('Bo', 0.9878251727702496), ('Katz', 0.9731592207929275), ('Warwick', 0.9713398709350469)]","[('Barrow', 1.0), ('Yao', 0.981096481807429), ('Duncan', 0.9787947989353556), ('Bo', 0.9775085389799616), ('Reach', 0.9745385106403428)]"
