,neuron-id,current_concepts,concepts_1,concepts_2,concepts_3,concepts_4
1013,3391,"[('Tasmanian', 1.0), ('BMW', 0.9956706145916983), ('Funny', 0.9749244863800004), ('Nazis', 0.9292465912459089), ('Kong', 0.9250955428788735)]","[('Chair', 1.0), ('Valle', 0.9902536060992795), ('M6', 0.8953641488346387), ('Steps', 0.8902003184433008), ('hectares', 0.8618831764340297)]","[('acuerdo', 1.0), ('inundaciones', 0.9825549483169288), ('Kong', 0.8807693488371284), ('Funny', 0.8416420039659823), ('sushi', 0.8335702587232982)]","[('inundaciones', 1.0), ('acuerdo', 0.9823913890064505), ('Kong', 0.9511502818629095), ('Nazis', 0.947619609847379), ('BMW', 0.9071671546228313)]","[('Nazis', 1.0), ('BMW', 0.9868534968772765), ('inundaciones', 0.9606859231524315), ('Tasmanian', 0.946421452444687), ('faults', 0.9412802651047758)]"
1014,3529,"[('Presley', 1.0), ('Yarl', 0.9812107372530994), ('Chateau', 0.9207464075047102), ('Dahl', 0.9164454360758819), ('Junior', 0.9112256796589406)]","[('MacKenzie', 1.0), ('Regina', 0.915499404719489), ('Steel', 0.8920118658380481), ('Bell', 0.8835210398339607), ('Brewer', 0.8692202807773282)]","[('Jong', 1.0), ('Depay', 0.9881335089698039), ('Dili', 0.9777161970723195), ('Chateau', 0.9745165949281405), ('Shall', 0.9481801482957662)]","[('Chateau', 1.0), ('Jong', 0.9951915091288442), ('Detention', 0.9739217782227882), ('Hellenic', 0.9501293089512326), ('Croatia', 0.9453680374848745)]","[('Anfield', 1.0), ('Wendy', 0.9286886665993412), ('Detention', 0.9119084224802986), ('Presley', 0.9080891894356204), ('Chateau', 0.9075868510449069)]"
1015,581,"[('live', 1.0), ('horizon', 0.963723142804159), ('feature', 0.9437091937843126), ('context', 0.9251951758927435), ('dancing', 0.9229905716188748)]","[('live', 1.0), ('horizon', 0.9651612587332051), ('feature', 0.9496753723487054), ('dancing', 0.9437315654706834), ('neighbourhood', 0.9408582586663047)]","[('live', 1.0), ('horizon', 0.9643722028409627), ('feature', 0.9463252062072887), ('dancing', 0.9356854640939083), ('neighbourhood', 0.930999372969153)]","[('live', 1.0), ('horizon', 0.9604752934493952), ('feature', 0.9461973036390248), ('dancing', 0.9329453531107961), ('context', 0.92667718313908)]","[('live', 1.0), ('horizon', 0.9644096015831791), ('feature', 0.9467405435051172), ('dancing', 0.9289010384559836), ('context', 0.9282001456910877)]"
1016,2689,"[('Democracy', 1.0), ('Animal', 0.8654164787176155), ('Dortmund', 0.8333106858487351), ('MBA', 0.8312698048492159), ('Education', 0.8184344975577822)]","[('Norma', 1.0), ('Economics', 0.9429175668053802), ('Steel', 0.8740802821345174), ('Defence', 0.864932017552502), ('Agriculture', 0.8512317595133815)]","[('Democracy', 1.0), ('Lumpur', 0.949129662599949), ('Education', 0.9265777088136776), ('Workers', 0.9075984224826857), ('Labour', 0.9017557485383124)]","[('Democracy', 1.0), ('Lumpur', 0.9210902014154548), ('Labour', 0.8944744175496582), ('MBA', 0.8897450364093015), ('Education', 0.8827545416058045)]","[('Democracy', 1.0), ('Animal', 0.9139932731716003), ('MBA', 0.9115374164493966), ('Labour', 0.8323253687972415), ('Education', 0.829352416613156)]"
1017,917,"[('sectors', 1.0), ('bars', 0.9142993281819387), ('Arthur', 0.889988847548048), ('bottles', 0.8887403575134416), ('attacked', 0.8523276270878091)]","[('bars', 1.0), ('sectors', 0.9586275300763669), ('attacked', 0.9337882791663452), ('bottles', 0.9170527925685514), ('attack', 0.829213920527111)]","[('sectors', 1.0), ('bars', 0.9181456620168111), ('bottles', 0.88643100372139), ('attacked', 0.8646656947054883), ('Arthur', 0.8345250146170582)]","[('sectors', 1.0), ('bars', 0.9173838765853043), ('bottles', 0.8939623148189589), ('Arthur', 0.8812098969374179), ('attacked', 0.8597358233003625)]","[('sectors', 1.0), ('bars', 0.9400263345543224), ('Arthur', 0.9173042426421298), ('bottles', 0.903935952377683), ('attacked', 0.8662073394159475)]"
1018,407,"[('windows', 1.0), ('carved', 0.9641816589090645), ('Across', 0.9454120419252316), ('letter', 0.9363304140320021), ('number', 0.9335465771686962)]","[('windows', 1.0), ('carved', 0.971819480472567), ('Across', 0.9547532292630506), ('number', 0.9547312544704629), ('seeded', 0.9523467668574733)]","[('windows', 1.0), ('carved', 0.9619494571892173), ('number', 0.9447970081160147), ('Across', 0.9416680113672019), ('seeded', 0.9401158258985548)]","[('windows', 1.0), ('carved', 0.9645128521544247), ('Across', 0.9418398118682085), ('number', 0.9407354471379056), ('seeded', 0.9352043441229365)]","[('windows', 1.0), ('carved', 0.9637642752940364), ('Across', 0.9391786389435675), ('number', 0.9309801862133895), ('seeded', 0.9262753892251184)]"
1019,380,"[('whites', 1.0), ('locals', 0.897816158244757), ('Brandon', 0.8226488881072301), ('Durham', 0.8144976435294704), ('strength', 0.8119923367503914)]","[('whites', 1.0), ('locals', 0.9234536844475424), ('Brandon', 0.8209395091466676), ('strength', 0.8115778347222945), ('Durham', 0.7993209883141054)]","[('whites', 1.0), ('locals', 0.9095003351908252), ('Brandon', 0.8233348377180056), ('strength', 0.810095176145278), ('bowls', 0.8003387210123196)]","[('whites', 1.0), ('locals', 0.9021420431280445), ('Brandon', 0.8227027234451082), ('strength', 0.8106737520206849), ('bowls', 0.7995090674075631)]","[('whites', 1.0), ('locals', 0.8992752761131092), ('Brandon', 0.8210907609653921), ('strength', 0.812585106993166), ('Durham', 0.8074404490037834)]"
1020,615,"[('states', 1.0), ('clear', 0.9191318658372554), ('Bonn', 0.9151313234667977), ('Comedy', 0.8570534427189336), ('relaxed', 0.844560353743179)]","[('states', 1.0), ('clear', 0.9288018756213717), ('Bonn', 0.9146987430109161), ('Comedy', 0.8590832022240212), ('relaxed', 0.853821938832774)]","[('states', 1.0), ('clear', 0.9229461216466796), ('Bonn', 0.9134764739500817), ('Comedy', 0.8555285928652093), ('relaxed', 0.8482283986158987)]","[('states', 1.0), ('clear', 0.921585107661263), ('Bonn', 0.9113263318826954), ('Comedy', 0.8581424321724094), ('relaxed', 0.8422348437230446)]","[('states', 1.0), ('clear', 0.922031016593551), ('Bonn', 0.9143002780478654), ('Comedy', 0.854596695447276), ('relaxed', 0.8442534323906459)]"
1021,1653,"[('Workers', 1.0), ('Monitoring', 0.9245311828573411), ('Advisory', 0.8999508242858364), ('Broadcasting', 0.8986324370154365), ('Charity', 0.8835888329766098)]","[('thirds', 1.0), ('intentional', 0.9766949985087006), ('outfit', 0.9710642752504334), ('quarters', 0.9689586588686269), ('monarchy', 0.8920344961238418)]","[('Amnesty', 1.0), ('Advisory', 0.9288441280448462), ('Monitoring', 0.9031354576631265), ('Durr', 0.9011860403358485), ('Workers', 0.8915954620614395)]","[('Durr', 1.0), ('Monitoring', 0.9884409114009689), ('Workers', 0.9762483742969651), ('Advisory', 0.9526108743609294), ('Make', 0.9455585752687375)]","[('Workers', 1.0), ('Monitoring', 0.9657955578055502), ('Broadcasting', 0.9592700621934284), ('Advisory', 0.9430390697123868), ('Durr', 0.9185238839190186)]"
1022,4436,"[('Elmwood', 1.0), ('Comedy', 0.9744482613311961), ('Rough', 0.9625639839208768), ('Re', 0.9616272056119941), ('UW-Madison', 0.9174708638190809)]","[('Allgemeine', 1.0), ('Forestry', 0.9511092659630747), ('Salvation', 0.946423807814986), ('Educational', 0.9457352305992944), ('Education', 0.9303607097580471)]","[('Comedy', 1.0), ('Transit', 0.977071524369191), ('Rough', 0.9579671361624532), ('Homes', 0.9553147278711507), ('Leicestershire', 0.9550309440404745)]","[('Comedy', 1.0), ('Rough', 0.9719601248168639), ('Defender', 0.9608278478392778), ('Elmwood', 0.9582905696622764), ('Network', 0.9380590323725531)]","[('Comedy', 1.0), ('Ice', 0.9372695631662392), ('UW-Madison', 0.9234921452031776), ('Fusion', 0.9224915953108802), ('Headquarters', 0.903419925948104)]"
1023,772,"[('Magic', 1.0), ('Kids', 0.8676251999729707), ('Sutton', 0.8306271948316082), ('Christians', 0.8282122841338678), ('Square', 0.8196580633205939)]","[('Magic', 1.0), ('Ye', 0.9104609827287125), ('proceeds', 0.866469157475576), ('Kids', 0.8439731641962318), ('Salt', 0.8305302359843367)]","[('Magic', 1.0), ('Ye', 0.8455983123272173), ('Square', 0.8352955363546672), ('Christians', 0.8212321050956808), ('Kids', 0.8182835392134744)]","[('Magic', 1.0), ('Ye', 0.8318215922414874), ('Kids', 0.8309746586072445), ('Christians', 0.8298298803899106), ('Square', 0.8292459715660068)]","[('Magic', 1.0), ('Kids', 0.8593153338812239), ('Christians', 0.8237314983148213), ('Square', 0.8170174515614883), ('Ye', 0.8139852194052897)]"
1024,4068,"[('Witness', 1.0), ('Going', 0.9228232532209577), ('Lisogorskaya', 0.8731550563921638), ('Life', 0.8405105548801223), ('Wendy', 0.8226177371687958)]","[('Corner', 1.0), ('Brookings', 0.9459066617647842), ('Joan', 0.9279422690861127), ('Interstate', 0.8942579597868037), ('Isle', 0.888367146257845)]","[('Going', 1.0), ('Life', 0.9496797474570976), ('Wendy', 0.9269292520736113), ('Lisogorskaya', 0.9263816218366545), ('Rooms', 0.8922252620415229)]","[('Going', 1.0), ('Wendy', 0.9790239911541729), ('Witness', 0.9262563987444722), ('Butterfly', 0.9252510155606125), ('Lisogorskaya', 0.9041372734672387)]","[('Witness', 1.0), ('Going', 0.9991575361454237), ('Lisogorskaya', 0.9067713572440438), ('Life', 0.8553923791006413), ('Wendy', 0.8255992824070804)]"
1025,2460,"[('Broadway', 1.0), ('Dortmund', 0.9959596643785653), ('YouTube', 0.9593107914699041), ('Hamilton', 0.9308135408861864), ('Northeastern', 0.9273412537575759)]","[('glass', 1.0), ('Celtics', 0.9840514782795823), ('Northeastern', 0.9788177553724081), ('adequately', 0.9600085344732194), ('Team', 0.9547001043577779)]","[('Broadway', 1.0), ('YouTube', 0.9623587865020798), ('equestrian', 0.9514878313962283), ('Dortmund', 0.9492821959371036), ('GE', 0.9367126476686867)]","[('Broadway', 1.0), ('YouTube', 0.9662359308804697), ('Dortmund', 0.9584682639473155), ('Cuba', 0.9291175689082638), ('equestrian', 0.9181608501664074)]","[('Broadway', 1.0), ('YouTube', 0.9719232931005346), ('Dortmund', 0.9628878212233654), ('Northeastern', 0.9425329423169876), ('Subway', 0.9173075839787178)]"
1026,4027,"[('Cricket', 1.0), ('Trinity', 0.9541765904176641), ('Hispanic', 0.9248834264914392), ('Bruges', 0.8689522817243354), ('N', 0.8551950249249548)]","[('Charity', 1.0), ('all-weather', 0.8954354235608033), ('trouve', 0.8886355816859436), ('Pawelski', 0.8840896525034814), ('Ronke', 0.8624944656762902)]","[('Broken', 1.0), ('Trinity', 0.9106012847832275), ('Cricket', 0.9024151953612581), ('Hispanic', 0.8873006382786369), ('Dartmouth', 0.850761373969439)]","[('Trinity', 1.0), ('Cricket', 0.9687519553481821), ('Broken', 0.9327355298486517), ('Wimbledon', 0.9295574577985567), ('Hispanic', 0.8888658512491812)]","[('Trinity', 1.0), ('Cricket', 0.9894646292782834), ('Hispanic', 0.9237504431296095), ('Middlesbrough', 0.8572823361465122), ('Second', 0.8387392540354819)]"
1027,188,"[('holdings', 1.0), ('runners', 0.9615492186406277), ('jumper', 0.9549090978612603), ('Crown', 0.9530922782571442), ('Kaiser', 0.9111428176137399)]","[('holdings', 1.0), ('runners', 0.9688236532635918), ('Crown', 0.9495679109712358), ('jumper', 0.9466091080824066), ('Saxony', 0.9062425540486904)]","[('holdings', 1.0), ('runners', 0.9665004474286122), ('jumper', 0.9498570892069564), ('Crown', 0.9483976850423832), ('Saxony', 0.9041158247397422)]","[('holdings', 1.0), ('runners', 0.9603906270056283), ('jumper', 0.9489389684243018), ('Crown', 0.9440715797407611), ('Kaiser', 0.8978335265839406)]","[('holdings', 1.0), ('runners', 0.9582181800652125), ('jumper', 0.9509533961895135), ('Crown', 0.9452416208321244), ('Kaiser', 0.899106933472674)]"
1028,557,"[('inform', 1.0), ('overall', 0.9999998435267812), ('predecessor', 0.9690918450852545), ('cope', 0.9513394368320224), ('advocates', 0.9407728351365134)]","[('inform', 1.0), ('overall', 0.9987129346460069), ('predecessor', 0.9648682507111698), ('cope', 0.9559094099254523), ('advocates', 0.9387479459192017)]","[('overall', 1.0), ('inform', 0.9920036908760363), ('predecessor', 0.9614162520771051), ('cope', 0.9493396291912625), ('advocates', 0.9351752306936101)]","[('overall', 1.0), ('inform', 0.9923656674730054), ('predecessor', 0.9558978497589071), ('cope', 0.9490699250324823), ('advocates', 0.932291431231116)]","[('overall', 1.0), ('inform', 0.9972365886155734), ('predecessor', 0.9633741338326439), ('cope', 0.9492835243640215), ('advocates', 0.9367569889519385)]"
1029,270,"[('tested', 1.0), ('emotions', 0.9270299701397818), ('arrangements', 0.9213175329199362), ('Broadway', 0.904768795329596), ('actor', 0.9024671622253485)]","[('tested', 1.0), ('emotions', 0.9220669035454391), ('actor', 0.902237775405514), ('actress', 0.9011058936291307), ('Broadway', 0.8954143524059212)]","[('tested', 1.0), ('emotions', 0.9156225800647928), ('arrangements', 0.8979529931707386), ('actor', 0.8946109755739616), ('Broadway', 0.8914923197875358)]","[('tested', 1.0), ('emotions', 0.9234966536091126), ('arrangements', 0.9114771238199347), ('actor', 0.9028667762456342), ('Broadway', 0.8971866906192931)]","[('tested', 1.0), ('emotions', 0.9262980866819082), ('arrangements', 0.915559282846762), ('actor', 0.9050289101456536), ('actress', 0.8995217124443398)]"
1030,396,"[('converted', 1.0), ('predominantly', 0.9494155720875646), ('rescued', 0.9321428263899535), ('immigrant', 0.8931491356341802), ('veteran', 0.8887506834597826)]","[('converted', 1.0), ('predominantly', 0.9799092703274419), ('rescued', 0.9561650242846956), ('veteran', 0.905358960626843), ('immigrant', 0.905001010711253)]","[('converted', 1.0), ('predominantly', 0.9676542542132215), ('rescued', 0.9502816771667778), ('veteran', 0.903208417610267), ('immigrant', 0.8981782692696014)]","[('converted', 1.0), ('predominantly', 0.9545398065606765), ('rescued', 0.9391594907421253), ('immigrant', 0.8933768645732503), ('veteran', 0.8894995272980442)]","[('converted', 1.0), ('predominantly', 0.9512850787481009), ('rescued', 0.9334686591304339), ('immigrant', 0.89371951315908), ('veteran', 0.8874104426018737)]"
1031,649,"[('Inter', 1.0), ('properties', 0.8622188035373064), ('celebrates', 0.829464934019463), ('offices', 0.8061519448113467), ('secular', 0.8057015502818325)]","[('Inter', 1.0), ('properties', 0.8660538963212461), ('celebrates', 0.8209187540257714), ('offices', 0.8175753476879624), ('secular', 0.7945941673639567)]","[('Inter', 1.0), ('properties', 0.8780851888457925), ('offices', 0.8359282084254617), ('celebrates', 0.8297372429192266), ('secular', 0.8047772032927073)]","[('Inter', 1.0), ('properties', 0.874044868433134), ('offices', 0.8261798606417396), ('celebrates', 0.8240477681897442), ('secular', 0.8062286277007026)]","[('Inter', 1.0), ('properties', 0.8662526947934562), ('celebrates', 0.8277698966995432), ('offices', 0.8142006476573291), ('secular', 0.8038151075800738)]"
1032,1072,"[('solidarity', 1.0), ('diabetes', 0.993581871693404), ('67', 0.981938926716382), ('surplus', 0.9791026728739838), ('Summit', 0.9725507844948593)]","[('diabetes', 1.0), ('contrasts', 0.986389353814512), ('poverty', 0.9741620229942456), ('surplus', 0.9615474035461541), ('kneeling', 0.9462753241930484)]","[('diabetes', 1.0), ('solidarity', 0.966308626527351), ('arbitrary', 0.9466817861091468), ('surplus', 0.9410532693935164), ('contrasts', 0.9258085169111743)]","[('solidarity', 1.0), ('diabetes', 0.9658670612567922), ('67', 0.9568391026502584), ('contrasts', 0.9469168956017608), ('Summit', 0.93574508286184)]","[('solidarity', 1.0), ('diabetes', 0.9723024778682503), ('communicating', 0.9648990788919537), ('67', 0.9588933229871295), ('contrasts', 0.95074496715062)]"
1033,3154,"[('Reporter', 1.0), ('UH-60M', 0.9748416470129425), ('Achievement', 0.957371820547642), ('Life', 0.9067356316151269), ('Ages', 0.9025475759695525)]","[('class', 1.0), ('Milan', 0.8806133953187457), ('Patrulla', 0.8693678941329478), ('Mario', 0.8684016260199693), ('con', 0.850941072689584)]","[('MS', 1.0), ('UH-60M', 0.8920694866040229), ('Erase', 0.8880850218409326), ('Rhode', 0.882269329598969), ('Achievement', 0.8614763573772596)]","[('MS', 1.0), ('Erase', 0.9803210934305365), ('Achievement', 0.9658774172828153), ('UH-60M', 0.9205234089676607), ('Ages', 0.9136555967588799)]","[('Africans', 1.0), ('Reporter', 0.9579825490962852), ('UH-60M', 0.953387824350893), ('Erase', 0.9525054183711995), ('Achievement', 0.9340998412142014)]"
1034,2007,"[('noticed', 1.0), ('Constitution', 0.9622948004557443), ('fringe', 0.9508472686158056), ('nations', 0.8845992735680664), ('Finnish', 0.8608454755172387)]","[('learning', 1.0), ('Premiership', 0.8889710381320256), ('nations', 0.8532213474190784), ('concern', 0.8460545909259585), ('seasons', 0.8444587660685848)]","[('noticed', 1.0), ('fringe', 0.9544670724674221), ('Constitution', 0.9244402851308071), ('Teachers', 0.9232540352285565), ('nations', 0.8822630560940761)]","[('noticed', 1.0), ('fringe', 0.969723289835454), ('Constitution', 0.9663430287904495), ('Teachers', 0.9027845833741983), ('nations', 0.8688462479447517)]","[('noticed', 1.0), ('fringe', 0.9588191979921168), ('Constitution', 0.9472619745150375), ('nations', 0.8783898291751026), ('Teachers', 0.8594322493591627)]"
1035,1023,"[('symbolic', 1.0), ('amounts', 0.9744198372101421), ('airports', 0.9582601779535611), ('tended', 0.9464302076211135), ('sacred', 0.9225142059739486)]","[('symbolic', 1.0), ('amounts', 0.9978204360441285), ('tended', 0.9499438532970644), ('sacred', 0.9107323559436173), ('airports', 0.8901323096366214)]","[('symbolic', 1.0), ('amounts', 0.9881272958358585), ('tended', 0.9559940887035409), ('airports', 0.9467811704820049), ('sacred', 0.9062952309768043)]","[('symbolic', 1.0), ('amounts', 0.9908651260233876), ('tended', 0.9707244726055521), ('airports', 0.9604868035680407), ('airline', 0.9182476414758682)]","[('symbolic', 1.0), ('amounts', 0.9954311549205525), ('airports', 0.9891524078767651), ('tended', 0.984690078917998), ('airline', 0.9500164697699564)]"
1036,121,"[('blaze', 1.0), ('platforms', 0.96404406635622), ('7', 0.9121892502930881), ('platform', 0.8936944478647278), ('Speaking', 0.8922582523693348)]","[('blaze', 1.0), ('platforms', 0.9429522571554917), ('7', 0.9036182222812584), ('Speaking', 0.8812058093430026), ('perspective', 0.8740792984264922)]","[('blaze', 1.0), ('platforms', 0.9531379157082112), ('7', 0.9170405186892471), ('Speaking', 0.8812150194953763), ('platform', 0.8795073688394377)]","[('blaze', 1.0), ('platforms', 0.9557213062548925), ('7', 0.9254129630978497), ('Speaking', 0.8859259396806951), ('platform', 0.8829802985570072)]","[('blaze', 1.0), ('platforms', 0.9572966502427736), ('7', 0.9116730984212625), ('Speaking', 0.8917714793466863), ('platform', 0.8888379422831937)]"
1037,1325,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('€', 0.6583489903282898)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('sort', 0.4563838262271077)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('€', 0.5894314447753135)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('€', 0.626014215510613)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('€', 0.6506189029203229)]"
1038,2556,"[('politically', 1.0), ('Isaac', 0.988625357440414), ('immigrant', 0.9715348653846307), ('suburban', 0.9647325458192975), ('capital', 0.9523622063408319)]","[('urban', 1.0), ('fossil', 0.8897239436269212), ('capital', 0.8763329301147329), ('literary', 0.8761778763178597), ('metropolitan', 0.8694665102232775)]","[('capital', 1.0), ('metals', 0.9615759393876362), ('nature', 0.9286222702330496), ('immigrant', 0.9273996820810456), ('suburban', 0.9194568568545164)]","[('capital', 1.0), ('Isaac', 0.9840366059122785), ('nature', 0.9771679066205397), ('metals', 0.9551378605187012), ('suburban', 0.9356931502808087)]","[('politically', 1.0), ('nature', 0.9949345075859645), ('capital', 0.9940183116446726), ('metals', 0.987084047770245), ('suburban', 0.9855118805894453)]"
1039,731,"[('facilities', 1.0), ('failed', 0.9995227403171846), ('voice', 0.9966404285803148), ('actual', 0.9811659626731081), ('castle', 0.9657808941403961)]","[('failed', 1.0), ('voice', 0.993168212703721), ('actual', 0.9818902010055247), ('facilities', 0.9746455197310708), ('rested', 0.9533446216480059)]","[('failed', 1.0), ('voice', 0.9962405045513375), ('facilities', 0.9922610449450461), ('actual', 0.9859859804243141), ('castle', 0.9604385357549025)]","[('voice', 1.0), ('facilities', 0.9993617648517532), ('failed', 0.9969926328857368), ('actual', 0.9856720207862404), ('castle', 0.9592169933074957)]","[('voice', 1.0), ('facilities', 0.9990234811190859), ('failed', 0.9990185971261811), ('actual', 0.9829498086464489), ('castle', 0.9701845142397869)]"
1040,718,"[('nun', 1.0), ('vessel', 0.9722180475382434), ('predecessor', 0.963064447317835), ('archaeologist', 0.9177135811423226), ('rally', 0.8642862020887061)]","[('nun', 1.0), ('vessel', 0.9592536181206536), ('predecessor', 0.954456733174506), ('archaeologist', 0.8954639235033959), ('rally', 0.869935101316857)]","[('nun', 1.0), ('vessel', 0.9675309161138111), ('predecessor', 0.9587831513365246), ('archaeologist', 0.901998603182743), ('rally', 0.8653064385787667)]","[('nun', 1.0), ('vessel', 0.9665949465476064), ('predecessor', 0.955425523417004), ('archaeologist', 0.9136770880360161), ('rally', 0.8607570417952752)]","[('nun', 1.0), ('vessel', 0.9706835292539873), ('predecessor', 0.9633525348067157), ('archaeologist', 0.9182672660861823), ('rally', 0.8598051427497166)]"
1041,2352,"[('Cage', 1.0), ('banker', 0.8799153687312907), ('Vanessa', 0.8197815541298041), ('Liza', 0.7920216920384945), ('Peña', 0.7894970290220051)]","[('warnings', 1.0), ('220', 0.8990830946363483), ('Nov', 0.8833955367976326), ('beans', 0.8777176752410691), ('marry', 0.8370428560276075)]","[('banker', 1.0), ('Cage', 0.9775616065667349), ('alien', 0.8870464421851735), ('l', 0.8626842269775958), ('punk', 0.8234997353804127)]","[('banker', 1.0), ('Cage', 0.9972559761637028), ('Peña', 0.8574158603317394), ('alien', 0.8527051134052683), ('Vanessa', 0.843151336903879)]","[('Cage', 1.0), ('banker', 0.8919977027599788), ('l', 0.8167762256671571), ('Vanessa', 0.7759848018977407), ('alien', 0.7616114401284297)]"
1042,1112,"[('tight', 1.0), ('educated', 0.9746529899647245), ('talking', 0.9283057172691781), ('minds', 0.8985196430391814), ('constellation', 0.8716612343746987)]","[('educated', 1.0), ('tight', 0.9985924955776296), ('talking', 0.9546418867119919), ('constellation', 0.9075764073829287), ('minds', 0.8968304928108133)]","[('tight', 1.0), ('educated', 0.9854453341332413), ('talking', 0.9267001197298259), ('constellation', 0.9104564475280406), ('minds', 0.88869271011153)]","[('tight', 1.0), ('educated', 0.9899992103771174), ('talking', 0.9246188210694599), ('constellation', 0.8962767957183216), ('minds', 0.8919425930743944)]","[('educated', 1.0), ('tight', 0.9904598453843941), ('talking', 0.9323089071956068), ('minds', 0.8970183461734199), ('constellation', 0.881006751436192)]"
1043,2659,"[('Southeast', 1.0), ('Nice', 0.9527649671722493), ('Naples', 0.8992347155471621), ('Sessions', 0.8773780547439877), ('Caller', 0.8716742933389902)]","[('tag', 1.0), ('reviving', 0.9502211418056904), ('aide', 0.9312287867051616), ('{', 0.9161038873563712), ('banker', 0.8896413908389795)]","[('Naples', 1.0), ('Southeast', 0.9948822525672804), ('iconic', 0.994661666270175), ('Caller', 0.9806296295293109), ('Sessions', 0.9643163512714233)]","[('Southeast', 1.0), ('Naples', 0.9546101887906565), ('Caller', 0.9484989538048473), ('Nice', 0.9409105208434937), ('Sessions', 0.9112728908429264)]","[('Southeast', 1.0), ('Nice', 0.9673415302462002), ('Naples', 0.9192610846476595), ('Caller', 0.9101226985292483), ('Sessions', 0.9072446943861179)]"
1044,848,"[('Jersey', 1.0), ('Nova', 0.992361501013899), ('Canterbury', 0.951013245541433), ('Re', 0.930999002407801), ('Norma', 0.9284159060488477)]","[('associated', 1.0), ('bell', 0.9684401510436179), ('sue', 0.9414927772641384), ('cent', 0.9410494586861329), ('38', 0.904835080777817)]","[('Jersey', 1.0), ('Nova', 0.9867185179046437), ('Canterbury', 0.9380677115679846), ('Brewer', 0.9315857218244672), ('Norma', 0.929639000110978)]","[('Jersey', 1.0), ('Nova', 0.996540785085457), ('Canterbury', 0.953796447514555), ('Re', 0.9374587228434611), ('Brewer', 0.9342433038746155)]","[('Jersey', 1.0), ('Nova', 0.9989957657881234), ('Canterbury', 0.9617889878493024), ('Re', 0.9409559629275899), ('Norma', 0.9288215402706195)]"
1045,4540,"[('Ellison', 1.0), ('Leicestershire', 0.9757985693549557), ('Marquette', 0.9458621108436386), ('Tasmanian', 0.9417201851240173), ('Dancing', 0.9281775348121529)]","[('Sung', 1.0), ('Jerome', 0.9613814064911409), ('Bryant', 0.9028590351572223), ('Herald', 0.8958378255639322), ('Macmillan', 0.8829840620850699)]","[('Ellison', 1.0), ('Mitsubishi', 0.9243001210495018), ('Sung', 0.8700570184382275), ('G.', 0.841527742027503), ('Ndong', 0.836361279462405)]","[('Ellison', 1.0), ('Mitsubishi', 0.9472462723603532), ('Marquette', 0.9414109680093304), ('Saints', 0.9288657047665523), ('Dancing', 0.8839352472512975)]","[('Ellison', 1.0), ('Dancing', 0.9278067236967574), ('Leicestershire', 0.9154076452109356), ('Recreation', 0.9034858093447683), ('Marquette', 0.9007333931176389)]"
1046,4274,"[('Drug', 1.0), ('Offensive', 0.9331998263320997), ('Dragon', 0.8703086783729301), ('Sky', 0.8688568468932344), ('Herald', 0.8615958761836486)]","[('Chronicle', 1.0), ('Times', 0.8857470404906925), ('IMB', 0.881441463524139), ('Amnesty', 0.8767317099996166), ('Transit', 0.869197255564589)]","[('Sky', 1.0), ('Educational', 0.938505147039601), ('Ducks', 0.9311017625673677), ('Saints', 0.9041124932871025), ('Herald', 0.8991016989725753)]","[('Sky', 1.0), ('Ducks', 0.9766104690302541), ('Drug', 0.9326449890985575), ('Homeland', 0.9245545370586414), ('Educational', 0.9019136245009175)]","[('Drug', 1.0), ('Ducks', 0.9877712269472129), ('Sky', 0.9856122269997108), ('Grey', 0.9746253200574985), ('Offensive', 0.9678091905115319)]"
1047,4440,"[('Wizards', 1.0), ('Heat', 0.982305495905014), ('Philharmonic', 0.9793252171013778), ('Chorus', 0.9647931774243258), ('Modern', 0.9607625944016693)]","[('Fürstenberg', 1.0), ('Tahoe', 0.9543253588864614), ('Zócalo', 0.9176873475482302), ('Benedict', 0.9068724167263448), ('Guzmán', 0.9029154867369232)]","[('Administrative', 1.0), ('Meet', 0.8961548229089968), ('Pet', 0.8889997997003652), ('Funny', 0.8878137337003714), ('Bronze', 0.8712107761765356)]","[('Administrative', 1.0), ('Meet', 0.9745004884174613), ('Jesuit', 0.9292845052966572), ('AD', 0.9132383403819546), ('Metropolitan', 0.8939199274396875)]","[('Choir', 1.0), ('Administrative', 0.9811405489584781), ('Bronze', 0.9528604525363213), ('Victorian', 0.9510109321910021), ('Heat', 0.9426559380097345)]"
