,neuron-id,current_concepts,concepts_1,concepts_2,concepts_3,concepts_4
4471,1705,"[('Leonys', 1.0), ('Lynn', 0.9925827274685257), ('Metcalfe', 0.9917688933766046), ('Romano', 0.9721625108432168), ('Megalizzi', 0.9484309948998465)]","[('Lynn', 1.0), ('Mariano', 0.9355486497869318), ('Di', 0.9025678676469461), ('Alan', 0.8962848909165733), ('Syed', 0.8424444617709201)]","[('Lynn', 1.0), ('Mariano', 0.9472284977385876), ('Di', 0.9259015048821593), ('Alan', 0.8673269435477223), ('Gregg', 0.8358673917291054)]","[('Lynn', 1.0), ('Di', 0.9702265255200746), ('Alan', 0.9176960739861735), ('Mariano', 0.9102469430514492), ('Novak', 0.8594250043122674)]","[('Lynn', 1.0), ('Di', 0.9553391573255612), ('Alan', 0.9058353968218151), ('Mariano', 0.8993867260384679), ('Novak', 0.865088929544036)]"
4472,3353,"[('Regina', 1.0), ('Presidential', 0.8761163731522058), ('trans', 0.8756829562782912), ('rocked', 0.8727868293436426), ('zu', 0.8514490255469557)]","[('Barbie', 1.0), ('Republics', 0.9208320889447015), ('Quantum', 0.9000737750043404), ('Sterling', 0.8860385330187279), ('Eat', 0.8756974385984166)]","[('Barbie', 1.0), ('Arabic', 0.9190904432995463), ('Quantum', 0.9119616625224709), ('Sterling', 0.9043538015057334), ('des', 0.9009018089397133)]","[('Civic', 1.0), ('Eat', 0.985891665923771), ('Latino', 0.9647529989679601), ('Arabic', 0.939446002508746), ('Crimson', 0.9210605528072711)]","[('Civic', 1.0), ('Latino', 0.886908077994429), ('Re', 0.8563582369425046), ('Esslingen', 0.8555206465074325), ('Eat', 0.8507299159322687)]"
4473,4809,"[('Montréal', 1.0), ('Sheep', 0.7991125237861686), ('Bighorn', 0.7853395084736428), ('Motassadeq', 0.7705370627769452), ('Ghul', 0.7705004463877739)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]"
4474,2524,"[('rope', 1.0), ('whisked', 0.9761851504662303), ('Congressman', 0.9523171186342314), ('Hispanic', 0.9356569604054183), ('steered', 0.9068772711907032)]","[('steered', 1.0), ('refer', 0.9286134857093565), ('arbitrary', 0.9084940326222463), ('syndicated', 0.8791797568450143), ('raw', 0.8615452964142508)]","[('steered', 1.0), ('refer', 0.9139553540824904), ('arbitrary', 0.8870903246960213), ('syndicated', 0.8673306923373159), ('Biological', 0.847352871668308)]","[('steered', 1.0), ('refer', 0.9108887963054629), ('arbitrary', 0.8930933566350233), ('Biological', 0.8717813509480176), ('Amsel', 0.8663904288904289)]","[('steered', 1.0), ('Amsel', 0.8922484158667532), ('refer', 0.8875165474009825), ('arbitrary', 0.8761227554824838), ('Biological', 0.8738700168177919)]"
4475,1797,"[('eve', 1.0), ('waste', 0.9339628661563836), ('starring', 0.9007662464342607), ('nomination', 0.896286676066936), ('flight', 0.8907569980420739)]","[('11th', 1.0), ('substance', 0.9575989604121677), ('Depression', 0.9091393633258009), ('lively', 0.8862605460892292), ('pm', 0.8830401953994815)]","[('substance', 1.0), ('11th', 0.9433343247092671), ('Depression', 0.9031805161144633), ('pm', 0.8913238408316853), ('yacht', 0.8804339574972903)]","[('substance', 1.0), ('11th', 0.9282606237844251), ('reigning', 0.8969731367396456), ('lively', 0.8929040140284012), ('Life', 0.8882109885450167)]","[('substance', 1.0), ('pm', 0.9707675340538451), ('11th', 0.9322226120449288), ('lively', 0.8965918008784223), ('ditch', 0.8922223565694731)]"
4476,887,"[('basis', 1.0), ('putting', 0.9469268829570244), ('occasions', 0.9423211576480809), ('whites', 0.9146860106315547), ('discuss', 0.9091855093760304)]","[('basis', 1.0), ('putting', 0.9686330897347472), ('occasions', 0.9562360747403266), ('discuss', 0.9350277309708367), ('whites', 0.9256667419004522)]","[('basis', 1.0), ('occasions', 0.990674223278635), ('putting', 0.9750169729823782), ('discuss', 0.9525227833447001), ('whites', 0.9396375794156601)]","[('basis', 1.0), ('occasions', 0.9542185492370951), ('putting', 0.9505426083116605), ('discuss', 0.9208780535514787), ('whites', 0.918875068397238)]","[('basis', 1.0), ('occasions', 0.9432905085879558), ('putting', 0.9417778168860614), ('whites', 0.92721022925456), ('discuss', 0.9114105544668285)]"
4477,2751,"[('Helsinki', 1.0), ('Portland', 0.9961576839011981), ('Cairo', 0.991988441331547), ('middle', 0.9412035676082288), ('solution', 0.9329750478543598)]","[('detection', 1.0), ('Worcester', 0.9876778075321677), ('cry', 0.9806671391147129), ('descending', 0.9380074317484259), ('assumption', 0.9303081213488185)]","[('detection', 1.0), ('Worcester', 0.9993507637337192), ('cry', 0.9796310326088546), ('flow', 0.9721093094130911), ('supervision', 0.9667299232067649)]","[('Worcester', 1.0), ('flow', 0.9553962922523116), ('cry', 0.9544763006944288), ('supervision', 0.9312914366351271), ('detection', 0.9180739778200602)]","[('Worcester', 1.0), ('supervision', 0.9303545720027693), ('Helsinki', 0.9260176389761552), ('Airbus', 0.923442678208681), ('Sumatra', 0.9055416095274227)]"
4478,448,"[('destination', 1.0), ('inscription', 0.9958650019246797), ('surgery', 0.9912856513682565), ('event', 0.9884340487533952), ('bursting', 0.9614334644581594)]","[('inscription', 1.0), ('destination', 0.9948097175930206), ('surgery', 0.9929082094055542), ('event', 0.9880121955508272), ('bursting', 0.9684044717174966)]","[('inscription', 1.0), ('destination', 0.9892233271905495), ('surgery', 0.9861696801603563), ('event', 0.9828712726565765), ('bursting', 0.9671933662579114)]","[('inscription', 1.0), ('destination', 0.9879644363720632), ('event', 0.9830213869142224), ('surgery', 0.975944314191898), ('bursting', 0.9673018055348186)]","[('inscription', 1.0), ('destination', 0.9915058514665548), ('event', 0.9865492263469697), ('surgery', 0.9753725073392691), ('corruption', 0.9716235708837927)]"
4479,579,"[('revealing', 1.0), ('Senate', 0.9478968499909327), ('poses', 0.9303114615413248), ('Bert', 0.9090786488717194), ('discover', 0.9017400566519641)]","[('revealing', 1.0), ('Senate', 0.9386742409856582), ('poses', 0.9149866790837746), ('discover', 0.8970725285855845), ('Bert', 0.8967500290028009)]","[('revealing', 1.0), ('Senate', 0.9305729187664852), ('poses', 0.9086440658908407), ('discover', 0.8939205092396905), ('Bert', 0.8910728226063983)]","[('revealing', 1.0), ('Senate', 0.9314020593753952), ('poses', 0.904174275465624), ('discover', 0.8924684104151922), ('Bert', 0.8899604827635164)]","[('revealing', 1.0), ('Senate', 0.929406209457607), ('poses', 0.8970808119623722), ('discover', 0.8895552648222572), ('Bert', 0.8855865518866607)]"
4480,212,"[('models', 1.0), ('pub', 0.9895360590022498), ('Kern', 0.983529707662989), ('prostitutes', 0.9429532939575849), ('prepared', 0.9387241805003547)]","[('models', 1.0), ('pub', 0.9911149901982154), ('Kern', 0.9822520513896803), ('prostitutes', 0.9485859142921081), ('prepared', 0.9382256142203814)]","[('models', 1.0), ('pub', 0.9964790506843649), ('Kern', 0.9854762079852706), ('prostitutes', 0.9592658001035199), ('prepared', 0.9483431716300188)]","[('models', 1.0), ('pub', 0.9970179580271353), ('Kern', 0.9841816354520915), ('prostitutes', 0.9607683506278557), ('prepared', 0.9386366157478239)]","[('pub', 1.0), ('models', 0.9979759571822723), ('Kern', 0.9843511608777572), ('prostitutes', 0.9684605118649644), ('prepared', 0.9372204016508796)]"
4481,5157,"[('Meet', 1.0), ('Cold', 0.9930634417804535), ('Prix', 0.9699017565192473), ('Thoroughbred', 0.9437944317759249), ('Swedes', 0.9274715953043318)]","[('III', 1.0), ('Orthodox', 0.9807227560853039), ('Grey', 0.949902560265046), ('Award-winning', 0.9025424513117937), ('Prix', 0.8780193409836827)]","[('Yorker', 1.0), ('Orthodox', 0.9904292181161451), ('III', 0.982627556731728), ('Award-winning', 0.9323160949465291), ('Grey', 0.913659683410555)]","[('Orthodox', 1.0), ('III', 0.9498896151943627), ('Grey', 0.9207615674007554), ('Yorker', 0.9033767914144305), ('Valuable', 0.8991514795910784)]","[('Orthodox', 1.0), ('III', 0.9986944148964536), ('Yorker', 0.9812046387826223), ('Valuable', 0.9501469828707081), ('Dollar', 0.9482158832350366)]"
4482,3876,"[('Ariel', 1.0), ('Mitch', 0.9982812708382541), ('Brendan', 0.9708905155112935), ('Lola', 0.9619950413993344), ('Newman', 0.9616524404156483)]","[('Monte', 1.0), ('Kobe', 0.9923558418946883), ('Autumn', 0.9749556791390007), ('S', 0.9736544365863432), ('Hayes', 0.9593518790663246)]","[('Monte', 1.0), ('S', 0.9655876222303297), ('Kobe', 0.9538307492857255), ('Roger', 0.9185235921074261), ('Tommy', 0.9179861777538522)]","[('Monte', 1.0), ('S', 0.9718300321585627), ('Hayes', 0.9444507163358471), ('Roger', 0.9396887923575358), ('Jo', 0.9149726736370948)]","[('Cecil', 1.0), ('con', 0.9680008162851081), ('Monte', 0.9625824669556392), ('Hayes', 0.9623724313652047), ('Cape', 0.9574530656708526)]"
4483,1533,"[('deployed', 1.0), ('header', 0.9717680560061185), ('goose', 0.9628815380370028), ('box', 0.8902430284488216), ('neutrality', 0.8852439332672801)]","[('goose', 1.0), ('deployed', 0.9929510510503711), ('header', 0.986511350403716), ('neutrality', 0.9283078651367956), ('box', 0.9136328796967518)]","[('deployed', 1.0), ('goose', 0.9812259061206421), ('header', 0.9736113622301626), ('neutrality', 0.9462336044551917), ('box', 0.9082159776321215)]","[('deployed', 1.0), ('neutrality', 0.9634261539287577), ('goose', 0.9597575251007057), ('header', 0.9245826968333154), ('box', 0.8901489111451534)]","[('deployed', 1.0), ('neutrality', 0.9913855976063267), ('goose', 0.9702997723670058), ('header', 0.9302229141069575), ('box', 0.9114381888659415)]"
4484,4018,"[('Peterson', 1.0), ('Harrington', 0.9442055874568986), ('Superman', 0.9339795813686235), ('Wilcox', 0.9337780208693784), ('Obama', 0.9267783116225248)]","[('Southeast', 1.0), ('Latin', 0.9127376458162255), ('Marvel', 0.893231905320177), ('Poles', 0.8493683590151265), ('Nordic', 0.8401488769300447)]","[('Southeast', 1.0), ('Latin', 0.9197194317606577), ('Turner', 0.8822973950495914), ('Nordic', 0.8552902269539309), ('Marvel', 0.8250024729216152)]","[('Southeast', 1.0), ('Nordic', 0.941233000987174), ('Latin', 0.9309465990369069), ('Marvel', 0.8821914646078903), ('Turner', 0.8726997068941882)]","[('Southeast', 1.0), ('Nordic', 0.8848775109168371), ('Marvel', 0.8479026645372648), ('Latin', 0.8232724786620056), ('Malaysian', 0.8133656519459125)]"
4485,727,"[('Nova', 1.0), ('Cornwall', 0.8429840039470179), ('lifestyle', 0.833850767726446), ('polar', 0.8271418550552456), ('drunken', 0.8216748671741904)]","[('Nova', 1.0), ('Cornwall', 0.8566821166694647), ('lifestyle', 0.8398424705461012), ('drunken', 0.8347358825959377), ('polar', 0.8236688852736074)]","[('Nova', 1.0), ('Cornwall', 0.8541115507399065), ('lifestyle', 0.8470248669704321), ('drunken', 0.8382338853482979), ('polar', 0.8297266924850608)]","[('Nova', 1.0), ('Cornwall', 0.8526534095378248), ('lifestyle', 0.848639397744246), ('drunken', 0.8353989332591987), ('polar', 0.8258101478546366)]","[('Nova', 1.0), ('Cornwall', 0.8621271463702923), ('lifestyle', 0.8576552495634363), ('drunken', 0.8455700139366479), ('polar', 0.83822825757462)]"
4486,3251,"[('Wyoming', 1.0), ('diesel', 0.9652356732353188), ('Montréal', 0.9615770718640674), ('Buenos', 0.9520803937435913), ('Tottenham', 0.9030371600780929)]","[('beef', 1.0), ('Libyan', 0.9718556620614897), ('Muslim', 0.9713552099376522), ('Montréal', 0.9133337106331133), ('Rangers', 0.9125744478175327)]","[('Libyan', 1.0), ('Montréal', 0.98279980697317), ('Celtics', 0.9661916191803201), ('beef', 0.944381925535722), ('Rangers', 0.9373732287201234)]","[('Libyan', 1.0), ('Montréal', 0.9862112739297212), ('Hitchcock', 0.8906779926911823), ('Muslim', 0.8879674486680423), ('beef', 0.8661055487739986)]","[('Montréal', 1.0), ('Libyan', 0.9630583713595601), ('Rangers', 0.9062268523605669), ('Tale', 0.8856101453665121), ('Muslim', 0.8732151401659406)]"
4487,1370,"[('understood', 1.0), ('mapped', 0.9969090014352716), ('jump', 0.9790594460447036), ('closer', 0.9194456071758167), ('butt', 0.9162912911219746)]","[('Playing', 1.0), ('jump', 0.9995573071329354), ('euros', 0.9906112000438642), ('mapped', 0.990508895466888), ('understood', 0.9847681799158642)]","[('Playing', 1.0), ('jump', 0.9254503096938027), ('euros', 0.9232714644346699), ('mapped', 0.9080252820149899), ('understood', 0.8943273093652572)]","[('Playing', 1.0), ('euros', 0.9443421479944681), ('jump', 0.9314033688191138), ('mapped', 0.8987232261607581), ('understood', 0.8711181751916887)]","[('Playing', 1.0), ('euros', 0.9536247654623218), ('jump', 0.9165134637155661), ('mapped', 0.9029126127763941), ('understood', 0.8928901276215376)]"
4488,4320,"[('Little', 1.0), ('Sweet', 0.9868230618727182), ('Darden', 0.9838920916000657), ('Li', 0.9824760157379754), ('Branly', 0.9651088074062258)]","[('Shepard', 1.0), ('Aires', 0.9974442126428535), ('Taper', 0.9857840192389518), ('Sho', 0.9649640092845344), ('Studios', 0.9416015777654112)]","[('Shepard', 1.0), ('Aires', 0.9952987756092031), ('Taper', 0.9658844874875071), ('Sho', 0.9478442908114971), ('Pendleton', 0.9454509561790738)]","[('Sho', 1.0), ('Foch', 0.9853037129591463), ('Aires', 0.9657075445946092), ('Roque', 0.9583186762104781), ('Shepard', 0.9345359741890937)]","[('Shepard', 1.0), ('Aires', 0.9998354341384565), ('Pendleton', 0.9851583535002701), ('Foch', 0.9575177799699576), ('Lumpur', 0.9414611802846441)]"
4489,2560,"[('Taliban', 1.0), ('167', 0.9679224881347368), ('chat', 0.9617130499818398), ('dining', 0.9326439667742215), ('Amherst', 0.9224836402760047)]","[('167', 1.0), ('historical', 0.8554940590327478), ('Fe', 0.8543750858648543), ('335', 0.8369151355813388), ('Guns', 0.8218464260845979)]","[('167', 1.0), ('Fe', 0.9002586850107862), ('census', 0.8794396478883787), ('Guns', 0.8430406055040613), ('historical', 0.8394843057233233)]","[('167', 1.0), ('Fe', 0.8834558246687464), ('335', 0.8436586236643432), ('census', 0.832510244451773), ('historical', 0.8273590362843947)]","[('167', 1.0), ('Fe', 0.9039775510706757), ('census', 0.8876804871232779), ('Guns', 0.8642347601406221), ('historical', 0.8563241459484493)]"
4490,3030,"[('aerospace', 1.0), ('Large', 0.9791612721946898), ('Clinical', 0.9683017381693357), ('IN', 0.9512787576247612), ('OUT', 0.9341174781643675)]","[('Large', 1.0), ('Smoke', 0.9467963602652237), ('Institutions', 0.9440873070022885), ('Elsa', 0.92614183915013), ('Alicia', 0.9193478216688081)]","[('Large', 1.0), ('Alicia', 0.9703539677384329), ('Elsa', 0.9614666381917225), ('Metro', 0.9482657870183082), ('Institutions', 0.944015024777045)]","[('Opposition', 1.0), ('Large', 0.9526399578941576), ('Elsa', 0.9525823193402562), ('Smoke', 0.9507038843233618), ('Politics', 0.9478429271221397)]","[('Smoke', 1.0), ('Southwest', 0.9922047228387932), ('Elsa', 0.9600757150027044), ('Metro', 0.9038870229350678), ('Alicia', 0.9008487242997629)]"
4491,1962,"[('teach', 1.0), ('shoes', 0.9931651884264262), ('imagined', 0.9192478452803524), ('liberal', 0.9144743811881725), ('fog', 0.890384021355245)]","[('Linden', 1.0), ('Dawson', 0.989953645050304), ('driven', 0.8897035023996392), ('vacated', 0.8785187136489911), ('Gregor', 0.8386998600317682)]","[('Linden', 1.0), ('Dawson', 0.990374010748868), ('driven', 0.9052237592242898), ('Gregor', 0.886692360145069), ('Upper', 0.8718076508530905)]","[('Dawson', 1.0), ('Linden', 0.9651393366519718), ('driven', 0.8855888019354794), ('Upper', 0.8853903783197754), ('assets', 0.8198514529096556)]","[('Dawson', 1.0), ('Linden', 0.953621379107586), ('Upper', 0.8994376797124131), ('driven', 0.8375203248856952), ('Oubre', 0.8192980798477697)]"
4492,663,"[('hard', 1.0), ('language', 0.9845621959358866), ('publication', 0.9355702645834058), ('graveyard', 0.9281333382916691), ('chamber', 0.9266246648706082)]","[('hard', 1.0), ('language', 0.9818835632362694), ('publication', 0.9422895041521078), ('graveyard', 0.9254652778042253), ('chamber', 0.9213773640707267)]","[('hard', 1.0), ('language', 0.9796783629464323), ('publication', 0.9444235880611015), ('graveyard', 0.9272656586919191), ('chamber', 0.9229762185329351)]","[('hard', 1.0), ('language', 0.9847427475779453), ('publication', 0.9435505046978125), ('graveyard', 0.9305398197154596), ('chamber', 0.9299158267466546)]","[('hard', 1.0), ('language', 0.9853183260152624), ('publication', 0.9429937281468853), ('Sir', 0.932271124153506), ('chamber', 0.9270987100348328)]"
4493,4679,"[('Benedict', 1.0), ('Cricket', 0.9370556653674671), ('Broadcasting', 0.9243999646769163), ('Chorus', 0.9070639553995495), ('Intelligence', 0.8751249826399492)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]"
4494,3411,"[('Markische', 1.0), ('villa', 0.9666273036594571), ('fringe', 0.9618874616227522), ('Worldwide', 0.9273667181189116), ('Cassie', 0.9077210143776219)]","[('Maltese', 1.0), ('KNBC', 0.960667512794238), ('Caucus', 0.9446353066026343), ('Amnesty', 0.9435616378247048), ('Hispanic', 0.9164907485832218)]","[('Amnesty', 1.0), ('KNBC', 0.9933232225997645), ('Maltese', 0.9665062675220907), ('Caucus', 0.9324986219342379), ('Drug', 0.9199283586658515)]","[('Caucus', 1.0), ('KNBC', 0.9566588201116746), ('Maltese', 0.8691557761894794), ('Grey', 0.849623322638664), ('Amnesty', 0.8193379843040419)]","[('Caucus', 1.0), ('KNBC', 0.9194514092703806), ('Cypriot', 0.8808114958403519), ('Maltese', 0.8800019225051959), ('Hispanic', 0.8712023367697131)]"
4495,885,"[('fertility', 1.0), ('intentional', 0.9258595695303937), ('vertical', 0.8878475457576699), ('illuminated', 0.8729374280999899), ('terror', 0.8722038447019526)]","[('fertility', 1.0), ('intentional', 0.9935215528313093), ('vertical', 0.949572668949848), ('monarchy', 0.9466085688716203), ('terror', 0.9245688300172045)]","[('fertility', 1.0), ('intentional', 0.973122089324093), ('monarchy', 0.9652497970358778), ('vertical', 0.9619807760051147), ('Wolves', 0.927210871232887)]","[('fertility', 1.0), ('monarchy', 0.9879039936852108), ('intentional', 0.9812371100032088), ('vertical', 0.9774633343267637), ('terror', 0.9462514062355687)]","[('fertility', 1.0), ('intentional', 0.972562431308212), ('monarchy', 0.9586175460698362), ('Wolves', 0.9577741755057761), ('vertical', 0.9529043466295131)]"
4496,1990,"[('Aires', 1.0), ('bats', 0.9284375185105332), ('yes', 0.8303448319425331), ('Anton', 0.8245540518298508), ('CBC', 0.8181924470945867)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Aires', 0.31497842279965754)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('manuscripts', 0.44048571254884067)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Aires', 0.5123395463457706)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Aires', 0.5641523462451372)]"
4497,809,"[('k', 1.0), ('governing', 0.980923082550128), ('penalty', 0.9478298187515145), ('plenty', 0.9129333054950615), ('failures', 0.9036665137593707)]","[('governing', 1.0), ('k', 0.9595039395996302), ('penalty', 0.9444936767363429), ('Communication', 0.9157909140435682), ('Herbert', 0.9152025090741205)]","[('governing', 1.0), ('penalty', 0.9801132866214975), ('k', 0.9647742743382568), ('Communication', 0.9593055867890543), ('Herbert', 0.951454153941284)]","[('governing', 1.0), ('Communication', 0.946952047427137), ('Herbert', 0.9357436203498082), ('k', 0.9226671524438835), ('failures', 0.9103818126369739)]","[('governing', 1.0), ('Herbert', 0.9547704186882371), ('Communication', 0.9534546416117553), ('failures', 0.9363145795067301), ('k', 0.9309228502259266)]"
4498,5173,"[('Ocean', 1.0), ('Scotia', 0.9183211748508852), ('Korea', 0.8982420098493504), ('Zealand', 0.8750915617540362), ('States', 0.8542635775684878)]","[('Memorial', 1.0), ('Banks', 0.9703205844060759), ('Civic', 0.9639932951216287), ('Auditorium', 0.9437673071786331), ('Zetas', 0.9227697199204284)]","[('Memorial', 1.0), ('Civic', 0.9888071166298328), ('Auditorium', 0.9854666837797034), ('Banks', 0.9806566838624762), ('Rim', 0.9666902120510682)]","[('Rim', 1.0), ('Memorial', 0.9504428896238359), ('Civic', 0.9449864207625139), ('Ebell', 0.9396717847567483), ('Auditorium', 0.9365587657837169)]","[('Rim', 1.0), ('Ebell', 0.9879017972883989), ('Memorial', 0.9864971697612783), ('Wilshire', 0.9837908092388638), ('Shepard', 0.9571678610314548)]"
4499,1634,"[('Whitey', 1.0), ('Upper', 0.9869920814425469), ('skater', 0.9387115710293732), ('Rough', 0.9243881697908255), ('skateboarding', 0.9164577025169871)]","[('Michel', 1.0), ('permits', 0.9173801174343474), ('Sutton', 0.8738564631530991), ('threshold', 0.8546722764394693), ('driven', 0.850672394343142)]","[('Michel', 1.0), ('permits', 0.8374531145983762), ('au', 0.8282640181632378), ('threshold', 0.8218053822978545), ('Gideon', 0.8209483298819875)]","[('Michel', 1.0), ('Gideon', 0.8841774989979337), ('Sutton', 0.8575594683708669), ('permits', 0.8409116183889308), ('threshold', 0.8390617960783998)]","[('Michel', 1.0), ('Sutton', 0.8904524242560654), ('Gideon', 0.8803029092030449), ('threshold', 0.8493191299475503), ('Brooke', 0.7981282452186176)]"
4500,906,"[('mascot', 1.0), ('machine', 0.8504435403001721), ('sitcom', 0.8469653774652225), ('scale', 0.842364533454024), ('automobile', 0.8374794523547363)]","[('mascot', 1.0), ('machine', 0.815067958333705), ('coral', 0.793527380744311), ('hub', 0.7732463778554499), ('scale', 0.7702455129922757)]","[('mascot', 1.0), ('machine', 0.8193936254153421), ('scale', 0.7839932390567683), ('hub', 0.7763106406106527), ('automobile', 0.775974794449762)]","[('mascot', 1.0), ('machine', 0.8137555762668043), ('coral', 0.7927970425462161), ('Empress', 0.7834229504526317), ('Burger', 0.7759499088872877)]","[('mascot', 1.0), ('Dogs', 0.8322939596588926), ('machine', 0.8134772659654972), ('Empress', 0.7913418835801295), ('coral', 0.7835690107019518)]"
4501,1337,"[('grows', 1.0), ('Recreation', 0.8459354693730391), ('log', 0.8421924796616869), ('grow', 0.830476949084893), ('diary', 0.8096720586557116)]","[('grows', 1.0), ('Recreation', 0.9283422678226214), ('log', 0.8159689279956439), ('grow', 0.8011786672538166), ('wind', 0.7871940884784718)]","[('grows', 1.0), ('Recreation', 0.9849285431420662), ('log', 0.8133464317852602), ('grow', 0.8116866476695834), ('wind', 0.7935570296782133)]","[('Recreation', 1.0), ('grows', 0.963602414332083), ('grow', 0.7778670872818229), ('Cornell', 0.7695946416199703), ('log', 0.7685904191984094)]","[('Recreation', 1.0), ('grows', 0.9660262333850679), ('diary', 0.7732020596964755), ('grow', 0.7715863549623216), ('log', 0.7673467268601716)]"
4502,3083,"[('baseball', 1.0), ('Major', 0.9491435277392881), ('Fortune', 0.945023680246896), ('NHL', 0.866145238454442), ('2018', 0.8513759248773657)]","[('Eastern', 1.0), ('Stanley', 0.9173923625818211), ('Sky', 0.8901011029120748), ('Scottish', 0.8574234144445192), ('Jungle', 0.8267982824955517)]","[('Eastern', 1.0), ('Scottish', 0.9170228952269206), ('Stanley', 0.8702118557956681), ('Sky', 0.8611486957201273), ('Jungle', 0.7907204337405512)]","[('Eastern', 1.0), ('Scottish', 0.9125456600678478), ('Stanley', 0.8911444715987127), ('Sky', 0.8446744688315321), ('Medicare', 0.8220267258409996)]","[('Eastern', 1.0), ('Scottish', 0.8609086341064621), ('Stanley', 0.8499050315260461), ('Dawson', 0.8445065106803372), ('Sky', 0.7888720348853107)]"
4503,5116,"[('Strasbourg', 1.0), ('NYC', 0.9193276773969288), ('Ankara', 0.9059037173099599), ('Nafta', 0.8747218322098705), ('Broadway', 0.8460835849480981)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Master', 0.10883666491749558)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Master', 0.15705201438301328)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Downtown', 0.1611499917099796)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Project', 0.14473768007649132)]"
4504,2301,"[('header', 1.0), ('trigger', 0.9074627013585473), ('granite', 0.8578713144813355), ('1923', 0.8542955042534915), ('groin', 0.8344099105830309)]","[('box', 1.0), ('goose', 0.9838037448251352), ('midfield', 0.9822833143003259), ('socks', 0.9310915750030261), ('header', 0.9243063464787332)]","[('box', 1.0), ('midfield', 0.9931183262634129), ('goose', 0.9701269624066147), ('socks', 0.9557810453937264), ('header', 0.9271481444065262)]","[('box', 1.0), ('socks', 0.9584974699226263), ('goose', 0.9564590514332698), ('stored', 0.9444351353339566), ('midfield', 0.9384144232657905)]","[('box', 1.0), ('midfield', 0.9549699406234538), ('stored', 0.9516051459673429), ('goose', 0.9492521029193468), ('socks', 0.9450950643245918)]"
4505,4589,"[('Berry', 1.0), ('Hyde', 0.977183047319918), ('Torres', 0.9346166909471639), ('1959', 0.9314792423075846), ('Steps', 0.9217684193701733)]","[('Prize', 1.0), ('Schools', 0.9840617087698268), ('Cities', 0.8851598247197845), ('Honey', 0.8525863599878434), ('Sterling', 0.8378783990484572)]","[('Schools', 1.0), ('Cities', 0.9059451456980554), ('Evolution', 0.8853881610633514), ('Survey', 0.838103841077859), ('Does', 0.8198767168468503)]","[('Schools', 1.0), ('Cities', 0.920183096856997), ('Does', 0.890826159344873), ('Solutions', 0.8654845614187185), ('Prize', 0.8589693798807072)]","[('Schools', 1.0), ('Cities', 0.9239791637342022), ('Honey', 0.8789225436479013), ('Does', 0.8658073708042061), ('Pacaris', 0.8645270845289305)]"
4506,4899,"[('Binoche', 1.0), ('Dominy', 0.9479845789555595), ('Fogerty', 0.9370488399225815), ('Amsel', 0.9342986631404241), ('Marco', 0.9310042305859071)]","[('Norton', 1.0), ('Kuekes', 0.9901786463321856), ('Butina', 0.9858858821881762), ('Penny', 0.984047967378537), ('Puy', 0.9824405543135415)]","[('Norton', 1.0), ('Kuekes', 0.9837540915453197), ('Nou', 0.9820212551581157), ('Elgin', 0.9729297643015734), ('Penny', 0.9696557337913081)]","[('Norton', 1.0), ('Garcia', 0.9815559287879573), ('Nou', 0.9716828314479705), ('Kuekes', 0.949560286032138), ('Rundo', 0.9478170713818992)]","[('Carlo', 1.0), ('Lenfant', 0.9661240043013019), ('Kuekes', 0.9655355937783532), ('Lim', 0.9623656984045839), ('Norton', 0.9565338254678282)]"
